"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Guangdong Province","Heyuan",3,0,0,0,1,"2020-02-11"
"China","Guangdong Province","Huizhou",53,0,0,0,4,"2020-02-11"
"China","Guangdong Province","Jiangmen",20,0,0,0,4,"2020-02-11"
"China","Guangdong Province","Jieyang",8,0,0,0,3,"2020-02-11"
"China","Guangdong Province","Maoming",11,0,0,0,1,"2020-02-11"
"China","Guangdong Province","Meizhou",13,0,0,0,4,"2020-02-11"
"China","Guangdong Province","Qingyuan",10,0,0,0,5,"2020-02-11"
"China","Guangdong Province","Shantou",50,0,0,0,12,"2020-02-11"
"China","Guangdong Province","Shanwei",5,0,0,0,1,"2020-02-11"
"China","Guangdong Province","Shaoguan",7,0,0,0,3,"2020-02-11"
"China","Guangdong Province","Shenzhen",375,0,0,0,66,"2020-02-11"
"China","Guangdong Province","Yangjiang",13,0,0,0,1,"2020-02-11"
"China","Guangdong Province","Yunfu",0,0,0,0,0,"2020-02-11"
"China","Guangdong Province","Zhanjiang",21,0,0,0,9,"2020-02-11"
"China","Guangdong Province","Zhaoqing",15,0,0,1,7,"2020-02-11"
"China","Guangdong Province","Zhongshan",116,0,0,0,32,"2020-02-11"
"China","Guangdong Province","Zhuhai",86,0,0,0,4,"2020-02-11"
"China","Guangxi Zhuang Autonomous Region","Area to be identified",0,0,0,0,3,"2020-02-11"
"China","Guangxi Zhuang Autonomous Region","Baise",3,0,0,0,0,"2020-02-11"
"China","Guangxi Zhuang Autonomous Region","Beihai",36,0,0,0,4,"2020-02-11"
"China","Guangxi Zhuang Autonomous Region","Chongzuo",0,0,0,0,0,"2020-02-11"
"China","Guangxi Zhuang Autonomous Region","Fangchenggang",17,0,0,0,1,"2020-02-11"
"China","Guangxi Zhuang Autonomous Region","Guigang",8,0,0,0,0,"2020-02-11"
"China","Guangxi Zhuang Autonomous Region","Guilin",30,0,0,0,5,"2020-02-11"
"China","Guangxi Zhuang Autonomous Region","Hechi",21,0,0,1,0,"2020-02-11"
"China","Guangxi Zhuang Autonomous Region","Hezhou",4,0,0,0,0,"2020-02-11"
"China","Guangxi Zhuang Autonomous Region","Laibin",11,0,0,0,0,"2020-02-11"
"China","Guangxi Zhuang Autonomous Region","Liuzhou",22,0,0,0,6,"2020-02-11"
"China","Guangxi Zhuang Autonomous Region","NanNing",41,0,0,0,8,"2020-02-11"
"China","Guangxi Zhuang Autonomous Region","Qinzhou",8,0,0,0,0,"2020-02-11"
"China","Guangxi Zhuang Autonomous Region","Wuzhou",5,0,0,0,5,"2020-02-11"
"China","Guangxi Zhuang Autonomous Region","Yulin",9,0,0,0,1,"2020-02-11"
"China","Guizhou Province","Anshun",4,0,0,0,0,"2020-02-11"
"China","Guizhou Province","Bijie",21,0,0,0,0,"2020-02-11"
"China","Guizhou Province","Guiyang",29,0,0,0,2,"2020-02-11"
"China","Guizhou Province","Liupanshui",10,0,0,1,1,"2020-02-11"
"China","Guizhou Province","Qiandongnan Miao and Dong Autonomous Prefecture",10,0,0,0,0,"2020-02-11"
"China","Guizhou Province","Qiannan Buyi and Miao Autonomous Prefecture",16,0,0,0,3,"2020-02-11"
"China","Guizhou Province","Qianxinan Buyi and Miao Autonomous Prefecture",4,0,0,0,1,"2020-02-11"
"China","Guizhou Province","Tongren",9,0,0,0,5,"2020-02-11"
"China","Guizhou Province","Zunyi",24,0,0,0,1,"2020-02-11"
"China","Hainan Province","Baisha Li Autonomous County",0,0,0,0,0,"2020-02-11"
"China","Hainan Province","Baoting Li and Miao Autonomous County",3,0,0,0,0,"2020-02-11"
"China","Hainan Province","Changjiang Li Autonomous County",6,0,0,0,0,"2020-02-11"
"China","Hainan Province","Chengmai County",8,0,0,1,1,"2020-02-11"
"China","Hainan Province","Danzhou",11,0,0,0,1,"2020-02-11"
"China","Hainan Province","Ding'an County",3,0,0,0,0,"2020-02-11"
"China","Hainan Province","Dongfang City",3,0,0,0,0,"2020-02-11"
"China","Hainan Province","Haikou",29,0,0,0,5,"2020-02-11"
"China","Hainan Province","Ledong Li Autonomous County",2,0,0,0,0,"2020-02-11"
"China","Hainan Province","Lingao County",6,0,0,0,1,"2020-02-11"
"China","Hainan Province","Lingshui Li Autonomous County",4,0,0,0,0,"2020-02-11"
"China","Hainan Province","Qionghai City",6,0,0,1,0,"2020-02-11"
"China","Hainan Province","Qiongzhong Li and Miao Autonomous County",1,0,0,0,1,"2020-02-11"
"China","Hainan Province","Sansha",3,0,0,0,0,"2020-02-11"
"China","Hainan Province","Sanya",46,0,0,1,11,"2020-02-11"
"China","Hainan Province","Tunchang County",0,0,0,0,0,"2020-02-11"
"China","Hainan Province","Wanning City",13,0,0,0,0,"2020-02-11"
"China","Hainan Province","Wuzhishan City",0,0,0,0,0,"2020-02-11"
"China","Hebei Province","Baoding",30,0,0,0,9,"2020-02-11"
"China","Hebei Province","Cangzhou",32,0,0,1,12,"2020-02-11"
"China","Hebei Province","Chengde",7,0,0,0,1,"2020-02-11"
"China","Hebei Province","Handan",27,0,0,0,3,"2020-02-11"
"China","Hebei Province","Hengshui",8,0,0,0,2,"2020-02-11"
"China","Hebei Province","Langfang",26,0,0,0,8,"2020-02-11"
"China","Hebei Province","Qinhuangdao",9,0,0,0,0,"2020-02-11"
"China","Hebei Province","Shijiazhuang",27,0,0,0,3,"2020-02-11"
"China","Hebei Province","Tangshan",31,0,0,0,3,"2020-02-11"
"China","Hebei Province","Xingtai",21,0,0,1,5,"2020-02-11"
"China","Hebei Province","Zhangjiakou",21,0,0,0,2,"2020-02-11"
"China","Heilongjiang Province","Daqing",14,0,0,1,0,"2020-02-11"
"China","Heilongjiang Province","Daxinganling Prefecture",2,0,0,0,0,"2020-02-11"
"China","Heilongjiang Province","Harbin",146,0,0,0,15,"2020-02-11"
"China","Heilongjiang Province","Hegang",5,0,0,0,1,"2020-02-11"
"China","Heilongjiang Province","Heihe",4,0,0,0,0,"2020-02-11"
"China","Heilongjiang Province","Jiamusi",15,0,0,0,5,"2020-02-11"
"China","Heilongjiang Province","Jixi",38,0,0,0,1,"2020-02-11"
"China","Heilongjiang Province","Mudanjiang",12,0,0,0,1,"2020-02-11"
"China","Heilongjiang Province","Qiqihar",32,0,0,1,1,"2020-02-11"
"China","Heilongjiang Province","Qitaihe",15,0,0,0,0,"2020-02-11"
"China","Heilongjiang Province","Shuangyashan",38,0,0,2,1,"2020-02-11"
"China","Heilongjiang Province","Suihua",39,0,0,4,3,"2020-02-11"
"China","Heilongjiang Province","Yichun",0,0,0,0,0,"2020-02-11"
"China","Henan Province","Anyang",46,0,0,0,10,"2020-02-11"
"China","Henan Province","Area to be identified",0,0,0,2,1,"2020-02-11"
"China","Henan Province","Hebi",18,0,0,0,3,"2020-02-11"
"China","Henan Province","Jiaozuo",28,0,0,1,3,"2020-02-11"
"China","Henan Province","Jiyuan",4,0,0,0,0,"2020-02-11"
"China","Henan Province","Kaifeng",25,0,0,0,1,"2020-02-11"
"China","Henan Province","Luohe",31,0,0,0,6,"2020-02-11"
"China","Henan Province","Luoyang",28,0,0,0,2,"2020-02-11"
"China","Henan Province","Nanyang",136,0,0,2,32,"2020-02-11"
"China","Henan Province","Pingdingshan",54,0,0,1,14,"2020-02-11"
"China","Henan Province","Puyang",11,0,0,0,1,"2020-02-11"
"China","Henan Province","Sanmenxia",7,0,0,0,3,"2020-02-11"
"China","Henan Province","Shangqiu",86,0,0,0,14,"2020-02-11"
"China","Henan Province","Xinxiang",48,0,0,1,7,"2020-02-11"
"China","Henan Province","Xinyang",228,0,0,0,34,"2020-02-11"
"China","Henan Province","Xuchang",32,0,0,0,2,"2020-02-11"
"China","Henan Province","Zhengzhou",264,0,0,0,84,"2020-02-11"
"China","Henan Province","Zhoukou",65,0,0,0,17,"2020-02-11"
"China","Henan Province","Zhumadian",126,0,0,0,26,"2020-02-11"
"China","Hong Kong Special Administrative Region","Hong Kong Special Administrative Region",0,0,0,0,0,"2020-02-11"
"China","Hubei Province","Enshi Tujia and Miao Autonomous Prefecture",203,0,0,3,38,"2020-02-11"
"China","Hubei Province","Ezhou",861,0,0,28,72,"2020-02-11"
"China","Hubei Province","Huanggang",2398,0,0,54,338,"2020-02-11"
"China","Hubei Province","Huangshi",874,0,0,6,96,"2020-02-11"
"China","Hubei Province","Jingmen",696,0,0,24,81,"2020-02-11"
"China","Hubei Province","Jingzhou",1110,0,0,21,79,"2020-02-11"
"China","Hubei Province","Qianjiang",90,0,0,5,8,"2020-02-11"
"China","Hubei Province","Shennongjia Forestry District",10,0,0,0,7,"2020-02-11"
"China","Hubei Province","Shiyan",536,0,0,1,70,"2020-02-11"
"China","Hubei Province","Suizhou",1129,0,0,12,51,"2020-02-11"
"China","Hubei Province","Tianmen",293,0,0,10,12,"2020-02-11"
"China","Hubei Province","Wuhan",19558,0,0,820,1378,"2020-02-11"
"China","Hubei Province","Xiangyang",1088,0,0,12,60,"2020-02-11"
"China","Hubei Province","Xianning",525,0,0,6,65,"2020-02-11"
"China","Hubei Province","Xiantao",460,0,0,13,43,"2020-02-11"
"China","Hubei Province","Xiaogan",2751,0,0,45,179,"2020-02-11"
"China","Hubei Province","Yichang",784,0,0,8,62,"2020-02-11"
"China","Hubei Province","Prison System",0,0,0,0,0,"2020-02-11"
"China","Hunan Province","Changde",73,0,0,0,18,"2020-02-11"
"China","Hunan Province","Changsha",219,0,0,0,48,"2020-02-11"
"China","Hunan Province","Chenzhou",33,0,0,0,14,"2020-02-11"
"China","Hunan Province","Hengyang",45,0,0,0,23,"2020-02-11"
"China","Hunan Province","Huaihua",39,0,0,0,21,"2020-02-11"
"China","Hunan Province","Loudi",69,0,0,0,12,"2020-02-11"
"China","Hunan Province","Shaoyang",91,0,0,0,25,"2020-02-11"
"China","Hunan Province","Xiangtan",32,0,0,0,11,"2020-02-11"
"China","Hunan Province","Xiangxi Tujia and Miao Autonomous Prefecture",8,0,0,0,6,"2020-02-11"
"China","Hunan Province","Yiyang",54,0,0,0,16,"2020-02-11"
"China","Hunan Province","Yongzhou",42,0,0,0,18,"2020-02-11"
"China","Hunan Province","Yueyang",134,0,0,1,21,"2020-02-11"
"China","Hunan Province","Zhangjiajie",5,0,0,0,3,"2020-02-11"
"China","Hunan Province","Zhuzhou",68,0,0,0,11,"2020-02-11"
"China","Inner Mongolia Autonomous Region","Alxa League",0,0,0,0,0,"2020-02-11"
"China","Inner Mongolia Autonomous Region","Baotou",11,0,0,0,0,"2020-02-11"
"China","Inner Mongolia Autonomous Region","Bayannur",6,0,0,0,0,"2020-02-11"
"China","Inner Mongolia Autonomous Region","Chifeng",4,0,0,0,1,"2020-02-11"
"China","Inner Mongolia Autonomous Region","Hinggan League",1,0,0,0,0,"2020-02-11"
"China","Inner Mongolia Autonomous Region","Hohhot",7,0,0,0,0,"2020-02-11"
"China","Inner Mongolia Autonomous Region","Hulunbuir",10,0,0,0,2,"2020-02-11"
"China","Inner Mongolia Autonomous Region","Ordos",11,0,0,0,2,"2020-02-11"
"China","Inner Mongolia Autonomous Region","Tongliao",6,0,0,0,0,"2020-02-11"
"China","Inner Mongolia Autonomous Region","Ulanqab",3,0,0,0,0,"2020-02-11"
"China","Inner Mongolia Autonomous Region","Wuhai",2,0,0,0,0,"2020-02-11"
"China","Inner Mongolia Autonomous Region","Xilingol League",2,0,0,0,1,"2020-02-11"
"China","Jiangsu Province","Changzhou",31,0,0,0,6,"2020-02-11"
"China","Jiangsu Province","Huai'an",46,0,0,0,6,"2020-02-11"
"China","Jiangsu Province","Lianyungang",37,0,0,0,5,"2020-02-11"
"China","Jiangsu Province","Nanjing",84,0,0,0,22,"2020-02-11"
"China","Jiangsu Province","Nantong",35,0,0,0,5,"2020-02-11"
"China","Jiangsu Province","Suqian",12,0,0,0,6,"2020-02-11"
"China","Jiangsu Province","Suzhou",80,0,0,0,13,"2020-02-11"
"China","Jiangsu Province","Taizhou",34,0,0,0,5,"2020-02-11"
"China","Jiangsu Province","Wuxi",45,0,0,0,4,"2020-02-11"
"China","Jiangsu Province","Xuzhou",63,0,0,0,10,"2020-02-11"
"China","Jiangsu Province","Yancheng",18,0,0,0,3,"2020-02-11"
"China","Jiangsu Province","Yangzhou",18,0,0,0,6,"2020-02-11"
"China","Jiangsu Province","Zhenjiang",12,0,0,0,2,"2020-02-11"
"China","Jiangxi Province","Fuzhou",67,0,0,0,9,"2020-02-11"
"China","Jiangxi Province","Ganzhou",72,0,0,1,7,"2020-02-11"
"China","Jiangxi Province","Ji'an",19,0,0,0,4,"2020-02-11"
"China","Jiangxi Province","Jingdezhen",5,0,0,0,1,"2020-02-11"
"China","Jiangxi Province","Jiujiang",101,0,0,0,13,"2020-02-11"
"China","Jiangxi Province","Nanchang",210,0,0,0,48,"2020-02-11"
"China","Jiangxi Province","Pingxiang",26,0,0,0,1,"2020-02-11"
"China","Jiangxi Province","Shangrao",111,0,0,0,13,"2020-02-11"
"China","Jiangxi Province","Xinyu",110,0,0,0,22,"2020-02-11"
"China","Jiangxi Province","Yichun",83,0,0,0,10,"2020-02-11"
"China","Jiangxi Province","Yingtan",14,0,0,0,1,"2020-02-11"
"China","Jilin Province","Baicheng",1,0,0,0,0,"2020-02-11"
"China","Jilin Province","Baishan",0,0,0,0,0,"2020-02-11"
"China","Jilin Province","Changchun",40,0,0,0,11,"2020-02-11"
"China","Jilin Province","Jilin",5,0,0,0,2,"2020-02-11"
"China","Jilin Province","Liaoyuan",6,0,0,0,0,"2020-02-11"
"China","Jilin Province","Siping",30,0,0,2,3,"2020-02-11"
"China","Jilin Province","Songyuan",2,0,0,0,1,"2020-02-11"
"China","Jilin Province","Tonghua",7,0,0,0,0,"2020-02-11"
"China","Jilin Province","Yanbian Korean Autonomous Prefecture",5,0,0,0,2,"2020-02-11"
"China","Liaoning Province","Anshan",3,0,0,0,0,"2020-02-11"
"China","Liaoning Province","Benxi",3,0,0,0,0,"2020-02-11"
"China","Liaoning Province","Chaoyang",6,0,0,0,2,"2020-02-11"
"China","Liaoning Province","Dalian",16,0,0,0,3,"2020-02-11"
"China","Liaoning Province","Dandong",7,0,0,0,3,"2020-02-11"
"China","Liaoning Province","Fushun",0,0,0,0,0,"2020-02-11"
"China","Liaoning Province","Fuxin",8,0,0,0,0,"2020-02-11"
"China","Liaoning Province","Huludao",11,0,0,0,0,"2020-02-11"
"China","Liaoning Province","Jinzhou",11,0,0,0,1,"2020-02-11"
"China","Liaoning Province","Liaoyang",3,0,0,0,0,"2020-02-11"
"China","Liaoning Province","Panjin",11,0,0,0,0,"2020-02-11"
"China","Liaoning Province","Shenyang",27,0,0,0,7,"2020-02-11"
"China","Liaoning Province","Tieling",4,0,0,0,1,"2020-02-11"
"China","Liaoning Province","Yingkou",1,0,0,0,1,"2020-02-11"
"China","Macao Special Administrative Region","Macao Special Administrative Region",0,0,0,0,0,"2020-02-11"
"China","Ningxia Hui Autonomous Region","Guyuan",3,0,0,0,2,"2020-02-11"
"China","Ningxia Hui Autonomous Region","Shizuishan",1,0,0,0,0,"2020-02-11"
"China","Ningxia Hui Autonomous Region","Wuzhong",15,0,0,0,6,"2020-02-11"
"China","Ningxia Hui Autonomous Region","Yinchuan",91,0,0,0,34,"2020-02-11"
"China","Ningxia Hui Autonomous Region","Zhongwei",3,0,0,0,2,"2020-02-11"
"China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-11"
"China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,0,0,0,0,"2020-02-11"
"China","Qinghai Province","Haidong",0,0,0,0,0,"2020-02-11"
"China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-11"
"China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-02-11"
"China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-11"
"China","Qinghai Province","Xining",15,0,0,0,5,"2020-02-11"
"China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-11"
"China","Shaanxi Province","Ankang",22,0,0,0,5,"2020-02-11"
"China","Shaanxi Province","Baoji",13,0,0,0,2,"2020-02-11"
"China","Shaanxi Province","Hanzhong",21,0,0,0,1,"2020-02-11"
"China","Shaanxi Province","Shangluo",7,0,0,0,1,"2020-02-11"
"China","Shaanxi Province","Tongchuan",8,0,0,0,4,"2020-02-11"
"China","Shaanxi Province","Weinan",29,0,0,0,0,"2020-02-11"
"China","Shaanxi Province","Xi'an",104,0,0,0,12,"2020-02-11"
"China","Shaanxi Province","Xianyang",35,0,0,0,8,"2020-02-11"
"China","Shaanxi Province","Yan'an",8,0,0,0,2,"2020-02-11"
"China","Shaanxi Province","Yulin",3,0,0,0,1,"2020-02-11"
"China","Shandong Province","Binzhou",11,0,0,0,6,"2020-02-11"
"China","Shandong Province","Dezhou",32,0,0,0,6,"2020-02-11"
"China","Shandong Province","Dongying",0,0,0,0,0,"2020-02-11"
"China","Shandong Province","Heze",17,0,0,0,6,"2020-02-11"
"China","Shandong Province","Jinan",46,0,0,0,7,"2020-02-11"
"China","Shandong Province","Jining",41,0,0,0,9,"2020-02-11"
"China","Shandong Province","Laiwu",0,0,0,0,0,"2020-02-11"
"China","Shandong Province","Liaocheng",37,0,0,0,2,"2020-02-11"
"China","Shandong Province","Linyi",44,0,0,0,10,"2020-02-11"
"China","Shandong Province","Qingdao",53,0,0,1,12,"2020-02-11"
"China","Shandong Province","Rizhao",15,0,0,0,2,"2020-02-11"
"China","Shandong Province","Tai'an",32,0,0,0,1,"2020-02-11"
"China","Shandong Province","Weifang",38,0,0,0,4,"2020-02-11"
"China","Shandong Province","Weihai",37,0,0,0,8,"2020-02-11"
"China","Shandong Province","Yantai",41,0,0,0,3,"2020-02-11"
"China","Shandong Province","Zaozhuang",23,0,0,0,3,"2020-02-11"
"China","Shandong Province","Zibo",20,0,0,0,1,"2020-02-11"
"China","Shanghai Municipality","Shanghai Municipality",303,0,0,1,52,"2020-02-11"
"China","Shanxi Province","Changzhi",8,0,0,0,0,"2020-02-11"
"China","Shanxi Province","Datong",11,0,0,0,3,"2020-02-11"
"China","Shanxi Province","Jincheng",8,0,0,0,2,"2020-02-11"
"China","Shanxi Province","Jinzhong",34,0,0,0,8,"2020-02-11"
"China","Shanxi Province","Linfen",2,0,0,0,1,"2020-02-11"
"China","Shanxi Province","Lüliang",6,0,0,0,5,"2020-02-11"
"China","Shanxi Province","Shuozhou",7,0,0,0,2,"2020-02-11"
"China","Shanxi Province","Taiyuan",18,0,0,0,3,"2020-02-11"
"China","Shanxi Province","Xinzhou",7,0,0,0,0,"2020-02-11"
"China","Shanxi Province","Yangquan",4,0,0,0,0,"2020-02-11"
"China","Shanxi Province","Yuncheng",19,0,0,0,6,"2020-02-11"
"China","Sichuan Province","Bazhong",22,0,0,0,1,"2020-02-11"
"China","Sichuan Province","Chengdu",124,0,0,1,41,"2020-02-11"
"China","Sichuan Province","Dazhou",30,0,0,0,5,"2020-02-11"
"China","Sichuan Province","Deyang",16,0,0,0,0,"2020-02-11"
"China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",27,0,0,0,2,"2020-02-11"
"China","Sichuan Province","Guang'an",30,0,0,0,3,"2020-02-11"
"China","Sichuan Province","Guangyuan",6,0,0,0,1,"2020-02-11"
"China","Sichuan Province","Leshan",3,0,0,0,0,"2020-02-11"
"China","Sichuan Province","Liangshan Yi Autonomous Prefecture",10,0,0,0,1,"2020-02-11"
"China","Sichuan Province","Luzhou",18,0,0,0,2,"2020-02-11"
"China","Sichuan Province","Meishan",7,0,0,0,1,"2020-02-11"
"China","Sichuan Province","Mianyang",21,0,0,0,4,"2020-02-11"
"China","Sichuan Province","Nanchong",34,0,0,0,4,"2020-02-11"
"China","Sichuan Province","Neijiang",18,0,0,0,2,"2020-02-11"
"China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,0,0,0,0,"2020-02-11"
"China","Sichuan Province","Panzhihua",13,0,0,0,8,"2020-02-11"
"China","Sichuan Province","Suining",10,0,0,0,2,"2020-02-11"
"China","Sichuan Province","Ya'an",6,0,0,0,2,"2020-02-11"
"China","Sichuan Province","Yibin",9,0,0,0,3,"2020-02-11"
"China","Sichuan Province","Zigong",9,0,0,0,2,"2020-02-11"
"China","Sichuan Province","Ziyang",3,0,0,0,1,"2020-02-11"
"China","Taiwan Province","Taiwan province",0,0,0,0,0,"2020-02-11"
"China","Tianjin Municipality","Tianjin Municipality",106,0,0,2,9,"2020-02-11"
"China","Tibet Autonomous Region","Lhasa",1,0,0,0,0,"2020-02-11"
"China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-02-11"
"China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-02-11"
"China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-02-11"
"China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-02-11"
"China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-02-11"
"China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-02-11"
"China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,0,"2020-02-11"
"China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-02-11"
"China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,0,0,0,0,"2020-02-11"
"China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-02-11"
"China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",5,0,0,0,0,"2020-02-11"
"China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-02-11"
"China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-02-11"
"China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",27,0,0,0,0,"2020-02-11"
"China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,0,"2020-02-11"
"China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-02-11"
"China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-02-11"
"China","Xinjiang Uygur Autonomous Region","Shihezi",2,0,0,0,0,"2020-02-11"
"China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,0,0,0,0,"2020-02-11"
"China","Xinjiang Uygur Autonomous Region","Turpan",1,0,0,0,1,"2020-02-11"
"China","Xinjiang Uygur Autonomous Region","Ürümqi",41,0,0,0,4,"2020-02-11"
"China","Yunnan Province","Baoshan",9,0,0,0,0,"2020-02-11"
"China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",4,0,0,0,0,"2020-02-11"
"China","Yunnan Province","Dali Bai Autonomous Prefecture",13,0,0,0,2,"2020-02-11"
"China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",5,0,0,0,0,"2020-02-11"
"China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-11"
"China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",6,0,0,0,2,"2020-02-11"
"China","Yunnan Province","Kunming",46,0,0,0,6,"2020-02-11"
"China","Yunnan Province","Lijiang",7,0,0,0,2,"2020-02-11"
"China","Yunnan Province","Lincang",1,0,0,0,0,"2020-02-11"
"China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-02-11"
"China","Yunnan Province","Pu'er",4,0,0,0,0,"2020-02-11"
"China","Yunnan Province","Qujing",13,0,0,0,1,"2020-02-11"
"China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",2,0,0,0,0,"2020-02-11"
"China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,0,0,0,2,"2020-02-11"
"China","Yunnan Province","Yuxi",14,0,0,0,2,"2020-02-11"
"China","Yunnan Province","Zhaotong",14,0,0,0,1,"2020-02-11"
"China","Zhejiang Province","Hangzhou",157,0,0,0,48,"2020-02-11"
"China","Zhejiang Province","Huzhou",10,0,0,0,4,"2020-02-11"
