"age_group","report_date","cases","deaths","confirmed_case_hospitalization","cases_cum","death_cum","moving_avg_cases","moving_avg_deaths"
"01-04 years","2020-05-06","4","0","0","83","0","2.71428571428571","0"
"01-04 years","2020-05-07","5","0","0","88","0","3","0"
"01-04 years","2020-05-08","2","0","0","90","0","2.42857142857142","0"
"01-04 years","2020-05-09","0","0","0","90","0","2.42857142857142","0"
"01-04 years","2020-05-10","3","0","0","93","0","2.85714285714285","0"
"01-04 years","2020-05-11","5","0","0","98","0","3.28571428571428","0"
"01-04 years","2020-05-12","5","0","0","103","0","3.42857142857142","0"
"01-04 years","2020-05-13","5","0","0","108","0","3.57142857142857","0"
"01-04 years","2020-05-14","0","0","0","108","0","2.85714285714285","0"
"01-04 years","2020-05-15","6","0","0","114","0","3.42857142857142","0"
"01-04 years","2020-05-16","6","0","0","120","0","4.28571428571428","0"
"01-04 years","2020-05-17","1","0","0","121","0","4","0"
"01-04 years","2020-05-18","4","0","0","125","0","3.85714285714285","0"
"01-04 years","2020-05-19","4","0","0","129","0","3.71428571428571","0"
"01-04 years","2020-05-20","3","0","0","132","0","3.42857142857142","0"
"01-04 years","2020-05-21","8","0","0","140","0","4.57142857142857","0"
"01-04 years","2020-05-22","15","0","1","155","0","5.85714285714285","0"
"01-04 years","2020-05-23","8","0","0","163","0","6.14285714285714","0"
"01-04 years","2020-05-24","3","0","0","166","0","6.42857142857143","0"
"01-04 years","2020-05-25","6","0","0","172","0","6.71428571428571","0"
"01-04 years","2020-05-26","5","0","0","177","0","6.85714285714285","0"
"01-04 years","2020-05-27","5","0","0","182","0","7.14285714285714","0"
"01-04 years","2020-05-28","11","0","0","193","0","7.57142857142857","0"
"01-04 years","2020-05-29","8","0","0","201","0","6.57142857142857","0"
"01-04 years","2020-05-30","6","0","0","207","0","6.28571428571428","0"
"01-04 years","2020-05-31","9","0","0","216","0","7.14285714285714","0"
"01-04 years","2020-06-01","9","0","0","225","0","7.57142857142857","0"
"01-04 years","2020-06-02","5","0","0","230","0","7.57142857142857","0"
"01-04 years","2020-06-03","6","0","0","236","0","7.71428571428571","0"
"01-04 years","2020-06-04","6","0","0","242","0","7","0"
"01-04 years","2020-06-05","10","0","1","252","0","7.28571428571428","0"
"01-04 years","2020-06-06","10","0","0","262","0","7.85714285714285","0"
"01-04 years","2020-06-07","7","0","1","269","0","7.57142857142857","0"
"01-04 years","2020-06-08","10","0","0","279","0","7.71428571428571","0"
"01-04 years","2020-06-09","10","0","0","289","0","8.42857142857143","0"
"01-04 years","2020-06-10","13","0","0","302","0","9.42857142857143","0"
"01-04 years","2020-06-11","12","0","0","314","0","10.2857142857142","0"
"01-04 years","2020-06-12","11","0","0","325","0","10.4285714285714","0"
"01-04 years","2020-06-13","11","0","0","336","0","10.5714285714285","0"
"01-04 years","2020-06-14","11","0","0","347","0","11.1428571428571","0"
"01-04 years","2020-06-15","7","0","0","354","0","10.7142857142857","0"
"01-04 years","2020-06-16","11","0","0","365","0","10.8571428571428","0"
"01-04 years","2020-06-17","18","0","0","383","0","11.5714285714285","0"
"01-04 years","2020-06-18","10","0","0","393","0","11.2857142857142","0"
"01-04 years","2020-06-19","15","0","0","408","0","11.8571428571428","0"
"01-04 years","2020-06-20","41","0","0","449","0","16.1428571428571","0"
"01-04 years","2020-06-21","12","0","0","461","0","16.2857142857142","0"
"01-04 years","2020-06-22","16","0","1","477","0","17.5714285714285","0"
"01-04 years","2020-06-23","19","0","0","496","0","18.7142857142857","0"
"01-04 years","2020-06-24","15","0","0","511","0","18.2857142857142","0"
"01-04 years","2020-06-25","27","0","1","538","0","20.7142857142857","0"
"01-04 years","2020-06-26","22","0","2","560","0","21.7142857142857","0"
"01-04 years","2020-06-27","30","0","0","590","0","20.1428571428571","0"
"01-04 years","2020-06-28","20","0","1","610","0","21.2857142857142","0"
"01-04 years","2020-06-29","27","0","0","637","0","22.8571428571428","0"
"01-04 years","2020-06-30","33","0","2","670","0","24.8571428571428","0"
"01-04 years","2020-07-01","46","0","0","716","0","29.2857142857142","0"
"01-04 years","2020-07-02","53","0","1","769","0","33","0"
"01-04 years","2020-07-03","40","0","1","809","0","35.5714285714285","0"
"01-04 years","2020-07-04","36","0","0","845","0","36.4285714285714","0"
"01-04 years","2020-07-05","25","0","1","870","0","37.1428571428571","0"
"01-04 years","2020-07-06","10","0","1","880","0","34.7142857142857","0"
"01-04 years","2020-07-07","40","0","1","920","0","35.7142857142857","0"
"01-04 years","2020-07-08","43","0","0","963","0","35.2857142857142","0"
"01-04 years","2020-07-09","40","0","0","1003","0","33.4285714285714","0"
"01-04 years","2020-07-10","46","0","1","1049","0","34.2857142857142","0"
"01-04 years","2020-07-11","55","0","1","1104","0","37","0"
"01-04 years","2020-07-12","39","0","0","1143","0","39","0"
"01-04 years","2020-07-13","34","0","1","1177","0","42.4285714285714","0"
"01-04 years","2020-07-14","25","0","1","1202","0","40.2857142857142","0"
"01-04 years","2020-07-15","49","0","1","1251","0","41.1428571428571","0"
"01-04 years","2020-07-16","44","0","0","1295","0","41.7142857142857","0"
"01-04 years","2020-07-17","53","0","1","1348","0","42.7142857142857","0"
"01-04 years","2020-07-18","52","0","1","1400","0","42.2857142857142","0"
"01-04 years","2020-07-19","48","0","0","1448","0","43.5714285714285","0"
"01-04 years","2020-07-20","22","0","0","1470","0","41.8571428571428","0"
"01-04 years","2020-07-21","53","0","1","1523","0","45.8571428571428","0"
"01-04 years","2020-07-22","35","0","2","1558","0","43.8571428571428","0"
"01-04 years","2020-07-23","52","0","0","1610","0","45","0"
"01-04 years","2020-07-24","62","0","0","1672","0","46.2857142857142","0"
"01-04 years","2020-07-25","51","0","0","1723","0","46.1428571428571","0"
"01-04 years","2020-07-26","62","0","0","1785","0","48.1428571428571","0"
"01-04 years","2020-07-27","40","0","1","1825","0","50.7142857142857","0"
"01-04 years","2020-07-28","56","0","1","1881","0","51.1428571428571","0"
"01-04 years","2020-07-29","33","0","0","1914","0","50.8571428571428","0"
"01-04 years","2020-07-30","46","0","2","1960","0","50","0"
"01-04 years","2020-07-31","45","0","0","2005","0","47.5714285714285","0"
"01-04 years","2020-08-01","64","0","1","2069","0","49.4285714285714","0"
"01-04 years","2020-08-02","45","0","0","2114","0","47","0"
"01-04 years","2020-08-03","32","0","0","2146","0","45.8571428571428","0"
"01-04 years","2020-08-04","19","0","1","2165","0","40.5714285714285","0"
"01-04 years","2020-08-05","36","0","1","2201","0","41","0"
"01-04 years","2020-08-06","50","0","0","2251","0","41.5714285714285","0"
"01-04 years","2020-08-07","45","0","0","2296","0","41.5714285714285","0"
"01-04 years","2020-08-08","51","0","0","2347","0","39.7142857142857","0"
"01-04 years","2020-08-09","22","0","0","2369","0","36.4285714285714","0"
"01-04 years","2020-08-10","27","0","0","2396","0","35.7142857142857","0"
"01-04 years","2020-08-11","54","0","3","2450","0","40.7142857142857","0"
"01-04 years","2020-08-12","42","0","1","2492","0","41.5714285714285","0"
"01-04 years","2020-08-13","38","0","0","2530","0","39.8571428571428","0"
"01-04 years","2020-08-14","33","0","0","2563","0","38.1428571428571","0"
"01-04 years","2020-08-15","43","0","0","2606","0","37","0"
"01-04 years","2020-08-16","29","0","0","2635","0","38","0"
"01-04 years","2020-08-17","24","0","1","2659","0","37.5714285714285","0"
"01-04 years","2020-08-18","39","0","4","2698","0","35.4285714285714","0"
"01-04 years","2020-08-19","24","0","0","2722","0","32.8571428571428","0"
"01-04 years","2020-08-20","42","0","0","2764","0","33.4285714285714","0"
"01-04 years","2020-08-21","51","0","1","2815","0","36","0"
"01-04 years","2020-08-22","33","0","0","2848","0","34.5714285714285","0"
"01-04 years","2020-08-23","23","0","0","2871","0","33.7142857142857","0"
"01-04 years","2020-08-24","34","0","0","2905","0","35.1428571428571","0"
"01-04 years","2020-08-25","24","0","1","2929","0","33","0"
"01-04 years","2020-08-26","20","0","1","2949","0","32.4285714285714","0"
"01-04 years","2020-08-27","29","0","0","2978","0","30.5714285714285","0"
"01-04 years","2020-08-28","24","1","0","3002","1","26.7142857142857","0.14285714285714"
"01-04 years","2020-08-29","42","0","2","3044","1","28","0.14285714285714"
"01-04 years","2020-08-30","20","0","0","3064","1","27.5714285714285","0.14285714285714"
"01-04 years","2020-08-31","13","0","0","3077","1","24.5714285714285","0.14285714285714"
"01-04 years","2020-09-01","32","0","2","3109","1","25.7142857142857","0.14285714285714"
"01-04 years","2020-09-02","25","0","1","3134","1","26.4285714285714","0.14285714285714"
"01-04 years","2020-09-03","15","0","2","3149","1","24.4285714285714","0.14285714285714"
"01-04 years","2020-09-04","18","0","0","3167","1","23.5714285714285","0"
"01-04 years","2020-09-05","19","0","0","3186","1","20.2857142857142","0"
"01-04 years","2020-09-06","15","0","0","3201","1","19.5714285714285","0"
"01-04 years","2020-09-07","4","0","0","3205","1","18.2857142857142","0"
"01-04 years","2020-09-08","10","0","0","3215","1","15.1428571428571","0"
"01-04 years","2020-09-09","10","0","0","3225","1","13","0"
"01-04 years","2020-09-10","16","0","2","3241","1","13.1428571428571","0"
"01-04 years","2020-09-11","15","0","0","3256","1","12.7142857142857","0"
"01-04 years","2020-09-12","28","0","0","3284","1","14","0"
"01-04 years","2020-09-13","16","0","1","3300","1","14.1428571428571","0"
"01-04 years","2020-09-14","13","0","0","3313","1","15.4285714285714","0"
"01-04 years","2020-09-15","13","0","1","3326","1","15.8571428571428","0"
"01-04 years","2020-09-16","25","0","1","3351","1","18","0"
"01-04 years","2020-09-17","17","0","0","3368","1","18.1428571428571","0"
"01-04 years","2020-09-18","20","0","0","3388","1","18.8571428571428","0"
"01-04 years","2020-09-19","29","0","1","3417","1","19","0"
"01-04 years","2020-09-20","12","0","0","3429","1","18.4285714285714","0"
"01-04 years","2020-09-21","11","0","0","3440","1","18.1428571428571","0"
"01-04 years","2020-09-22","8","0","0","3448","1","17.4285714285714","0"
"01-04 years","2020-09-23","15","0","1","3463","1","16","0"
"01-04 years","2020-09-24","22","0","2","3485","1","16.7142857142857","0"
"01-04 years","2020-09-25","17","0","0","3502","1","16.2857142857142","0"
"01-04 years","2020-09-26","18","0","2","3520","1","14.7142857142857","0"
"01-04 years","2020-09-27","7","0","0","3527","1","14","0"
"01-04 years","2020-09-28","10","0","1","3537","1","13.8571428571428","0"
"01-04 years","2020-09-29","7","0","0","3544","1","13.7142857142857","0"
"01-04 years","2020-09-30","12","0","0","3556","1","13.2857142857142","0"
"01-04 years","2020-10-01","16","0","0","3572","1","12.4285714285714","0"
"01-04 years","2020-10-02","20","0","0","3592","1","12.8571428571428","0"
"01-04 years","2020-10-03","7","0","0","3599","1","11.2857142857142","0"
"01-04 years","2020-10-04","14","0","0","3613","1","12.2857142857142","0"
"01-04 years","2020-10-05","10","0","1","3623","1","12.2857142857142","0"
"01-04 years","2020-10-06","8","0","0","3631","1","12.4285714285714","0"
"01-04 years","2020-10-07","12","0","0","3643","1","12.4285714285714","0"
"01-04 years","2020-10-08","18","0","0","3661","1","12.7142857142857","0"
"01-04 years","2020-10-09","19","0","0","3680","1","12.5714285714285","0"
"01-04 years","2020-10-10","22","0","0","3702","1","14.7142857142857","0"
"01-04 years","2020-10-11","15","0","0","3717","1","14.8571428571428","0"
"01-04 years","2020-10-12","8","0","0","3725","1","14.5714285714285","0"
"01-04 years","2020-10-13","3","0","0","3728","1","13.8571428571428","0"
"01-04 years","2020-10-14","8","0","0","3736","1","13.2857142857142","0"
"01-04 years","2020-10-15","24","0","0","3760","1","14.1428571428571","0"
"01-04 years","2020-10-16","32","0","1","3792","1","16","0"
"01-04 years","2020-10-17","20","0","0","3812","1","15.7142857142857","0"
"01-04 years","2020-10-18","20","0","0","3832","1","16.4285714285714","0"
"01-04 years","2020-10-19","6","0","1","3838","1","16.1428571428571","0"
"01-04 years","2020-10-20","12","0","0","3850","1","17.4285714285714","0"
"01-04 years","2020-10-21","15","0","0","3865","1","18.4285714285714","0"
"01-04 years","2020-10-22","27","0","0","3892","1","18.8571428571428","0"
"01-04 years","2020-10-23","24","0","0","3916","1","17.7142857142857","0"
"01-04 years","2020-10-24","20","0","1","3936","1","17.7142857142857","0"
"01-04 years","2020-10-25","15","0","0","3951","1","17","0"
"01-04 years","2020-10-26","10","0","0","3961","1","17.5714285714285","0"
"01-04 years","2020-10-27","17","0","2","3978","1","18.2857142857142","0"
"01-04 years","2020-10-28","14","0","0","3992","1","18.1428571428571","0"
"01-04 years","2020-10-29","21","0","0","4013","1","17.2857142857142","0"
"01-04 years","2020-10-30","16","0","0","4029","1","16.1428571428571","0"
"01-04 years","2020-10-31","20","0","2","4049","1","16.1428571428571","0"
"01-04 years","2020-11-01","19","0","0","4068","1","16.7142857142857","0"
"01-04 years","2020-11-02","15","0","1","4083","1","17.4285714285714","0"
"01-04 years","2020-11-03","26","0","0","4109","1","18.7142857142857","0"
"01-04 years","2020-11-04","16","0","0","4125","1","19","0"
"01-04 years","2020-11-05","17","0","0","4142","1","18.4285714285714","0"
"01-04 years","2020-11-06","14","0","0","4156","1","18.1428571428571","0"
"01-04 years","2020-11-07","26","0","0","4182","1","19","0"
"01-04 years","2020-11-08","11","0","0","4193","1","17.8571428571428","0"
"01-04 years","2020-11-09","7","0","1","4200","1","16.7142857142857","0"
"01-04 years","2020-11-10","29","0","0","4229","1","17.1428571428571","0"
"01-04 years","2020-11-11","17","0","0","4246","1","17.2857142857142","0"
"01-04 years","2020-11-12","31","0","0","4277","1","19.2857142857142","0"
"01-04 years","2020-11-13","33","0","0","4310","1","22","0"
"01-04 years","2020-11-14","34","0","1","4344","1","23.1428571428571","0"
"01-04 years","2020-11-15","30","0","1","4374","1","25.8571428571428","0"
"01-04 years","2020-11-16","11","0","1","4385","1","26.4285714285714","0"
"01-04 years","2020-11-17","26","0","1","4411","1","26","0"
"01-04 years","2020-11-18","28","0","0","4439","1","27.5714285714285","0"
"01-04 years","2020-11-19","14","0","0","4453","1","25.1428571428571","0"
"01-04 years","2020-11-20","40","0","0","4493","1","26.1428571428571","0"
"01-04 years","2020-11-21","35","0","0","4528","1","26.2857142857142","0"
"01-04 years","2020-11-22","40","0","1","4568","1","27.7142857142857","0"
"01-04 years","2020-11-23","14","0","0","4582","1","28.1428571428571","0"
"01-04 years","2020-11-24","23","0","0","4605","1","27.7142857142857","0"
"01-04 years","2020-11-25","28","0","1","4633","1","27.7142857142857","0"
"01-04 years","2020-11-26","32","0","0","4665","1","30.2857142857142","0"
"01-04 years","2020-11-27","20","0","0","4685","1","27.4285714285714","0"
"01-04 years","2020-11-28","31","0","0","4716","1","26.8571428571428","0"
"01-04 years","2020-11-29","16","0","0","4732","1","23.4285714285714","0"
"01-04 years","2020-11-30","10","0","1","4742","1","22.8571428571428","0"
"01-04 years","2020-12-01","35","0","1","4777","1","24.5714285714285","0"
"01-04 years","2020-12-02","30","0","0","4807","1","24.8571428571428","0"
"01-04 years","2020-12-03","55","0","0","4862","1","28.1428571428571","0"
"01-04 years","2020-12-04","82","0","0","4944","1","37","0"
"01-04 years","2020-12-05","61","0","1","5005","1","41.2857142857142","0"
"01-04 years","2020-12-06","28","0","0","5033","1","43","0"
"01-04 years","2020-12-07","45","0","1","5078","1","48","0"
"01-04 years","2020-12-08","46","0","0","5124","1","49.5714285714285","0"
"01-04 years","2020-12-09","56","0","1","5180","1","53.2857142857142","0"
"01-04 years","2020-12-10","101","0","0","5281","1","59.8571428571428","0"
"01-04 years","2020-12-11","77","0","0","5358","1","59.1428571428571","0"
"01-04 years","2020-12-12","40","0","3","5398","1","56.1428571428571","0"
"01-04 years","2020-12-13","67","0","1","5465","1","61.7142857142857","0"
"01-04 years","2020-12-14","32","0","0","5497","1","59.8571428571428","0"
"01-04 years","2020-12-15","65","0","0","5562","1","62.5714285714285","0"
"01-04 years","2020-12-16","64","0","1","5626","1","63.7142857142857","0"
"01-04 years","2020-12-17","74","0","1","5700","1","59.8571428571428","0"
"01-04 years","2020-12-18","79","0","3","5779","1","60.1428571428571","0"
"01-04 years","2020-12-19","46","0","0","5825","1","61","0"
"01-04 years","2020-12-20","71","0","1","5896","1","61.5714285714285","0"
"01-04 years","2020-12-21","29","0","1","5925","1","61.1428571428571","0"
"01-04 years","2020-12-22","75","0","4","6000","1","62.5714285714285","0"
"01-04 years","2020-12-23","52","0","0","6052","1","60.8571428571428","0"
"01-04 years","2020-12-24","121","0","0","6173","1","67.5714285714285","0"
"01-04 years","2020-12-25","68","0","1","6241","1","66","0"
"01-04 years","2020-12-26","47","0","1","6288","1","66.1428571428571","0"
"01-04 years","2020-12-27","24","0","0","6312","1","59.4285714285714","0"
"01-04 years","2020-12-28","33","0","0","6345","1","60","0"
"01-04 years","2020-12-29","47","0","1","6392","1","56","0"
"01-04 years","2020-12-30","60","0","0","6452","1","57.1428571428571","0"
"01-04 years","2020-12-31","108","0","1","6560","1","55.2857142857142","0"
"01-04 years","2021-01-01","101","0","2","6661","1","60","0"
"01-04 years","2021-01-02","82","0","0","6743","1","65","0"
"01-04 years","2021-01-03","63","0","1","6806","1","70.5714285714285","0"
"01-04 years","2021-01-04","26","0","1","6832","1","69.5714285714285","0"
"01-04 years","2021-01-05","78","0","0","6910","1","74","0"
"01-04 years","2021-01-06","101","0","2","7011","1","79.8571428571428","0"
"01-04 years","2021-01-07","61","0","0","7072","1","73.1428571428571","0"
"01-04 years","2021-01-08","142","0","3","7214","1","79","0"
"01-04 years","2021-01-09","119","0","2","7333","1","84.2857142857143","0"
"01-04 years","2021-01-10","103","0","0","7436","1","90","0"
"01-04 years","2021-01-11","77","0","0","7513","1","97.2857142857143","0"
"01-04 years","2021-01-12","66","0","1","7579","1","95.5714285714285","0"
"01-04 years","2021-01-13","74","0","2","7653","1","91.7142857142857","0"
"01-04 years","2021-01-14","114","0","1","7767","1","99.2857142857143","0"
"01-04 years","2021-01-15","103","0","2","7870","1","93.7142857142857","0"
"01-04 years","2021-01-16","87","0","0","7957","1","89.1428571428571","0"
"01-04 years","2021-01-17","83","0","0","8040","1","86.2857142857143","0"
"01-04 years","2021-01-18","58","0","1","8098","1","83.5714285714285","0"
"01-04 years","2021-01-19","64","0","0","8162","1","83.2857142857143","0"
"01-04 years","2021-01-20","68","0","1","8230","1","82.4285714285714","0"
"01-04 years","2021-01-21","90","0","2","8320","1","79","0"
"01-04 years","2021-01-22","94","0","1","8414","1","77.7142857142857","0"
"01-04 years","2021-01-23","88","0","3","8502","1","77.8571428571428","0"
"01-04 years","2021-01-24","77","0","0","8579","1","77","0"
"01-04 years","2021-01-25","43","0","1","8622","1","74.8571428571428","0"
"01-04 years","2021-01-26","76","0","0","8698","1","76.5714285714285","0"
"01-04 years","2021-01-27","72","0","0","8770","1","77.1428571428571","0"
"01-04 years","2021-01-28","103","0","0","8873","1","79","0"
"01-04 years","2021-01-29","83","0","3","8956","1","77.4285714285714","0"
"01-04 years","2021-01-30","81","0","1","9037","1","76.4285714285714","0"
"01-04 years","2021-01-31","64","0","0","9101","1","74.5714285714285","0"
"01-04 years","2021-02-01","38","0","1","9139","1","73.8571428571428","0"
"01-04 years","2021-02-02","45","0","0","9184","1","69.4285714285714","0"
"01-04 years","2021-02-03","62","0","1","9246","1","68","0"
"01-04 years","2021-02-04","60","0","0","9306","1","61.8571428571428","0"
"01-04 years","2021-02-05","78","0","2","9384","1","61.1428571428571","0"
"01-04 years","2021-02-06","49","0","0","9433","1","56.5714285714285","0"
"01-04 years","2021-02-07","49","0","0","9482","1","54.4285714285714","0"
"01-04 years","2021-02-08","30","0","0","9512","1","53.2857142857142","0"
"01-04 years","2021-02-09","62","0","2","9574","1","55.7142857142857","0"
"01-04 years","2021-02-10","52","0","1","9626","1","54.2857142857142","0"
"01-04 years","2021-02-11","42","0","1","9668","1","51.7142857142857","0"
"01-04 years","2021-02-12","47","0","2","9715","1","47.2857142857142","0"
"01-04 years","2021-02-13","47","0","0","9762","1","47","0"
"01-04 years","2021-02-14","35","0","0","9797","1","45","0"
"01-04 years","2021-02-15","25","0","1","9822","1","44.2857142857142","0"
"01-04 years","2021-02-16","36","0","2","9858","1","40.5714285714285","0"
"01-04 years","2021-02-17","31","0","1","9889","1","37.5714285714285","0"
"01-04 years","2021-02-18","48","0","2","9937","1","38.4285714285714","0"
"01-04 years","2021-02-19","49","0","0","9986","1","38.7142857142857","0"
"01-04 years","2021-02-20","40","0","2","10026","1","37.7142857142857","0"
"01-04 years","2021-02-21","25","0","0","10051","1","36.2857142857142","0"
"01-04 years","2021-02-22","26","0","0","10077","1","36.4285714285714","0"
"01-04 years","2021-02-23","29","0","0","10106","1","35.4285714285714","0"
"01-04 years","2021-02-24","46","0","4","10152","1","37.5714285714285","0"
"01-04 years","2021-02-25","37","0","1","10189","1","36","0"
"01-04 years","2021-02-26","36","0","2","10225","1","34.1428571428571","0"
"01-04 years","2021-02-27","36","0","0","10261","1","33.5714285714285","0"
"01-04 years","2021-02-28","22","0","0","10283","1","33.1428571428571","0"
"01-04 years","2021-03-01","25","0","1","10308","1","33","0"
"01-04 years","2021-03-02","19","0","1","10327","1","31.5714285714285","0"
"01-04 years","2021-03-03","18","0","1","10345","1","27.5714285714285","0"
"01-04 years","2021-03-04","31","0","1","10376","1","26.7142857142857","0"
"01-04 years","2021-03-05","24","0","0","10400","1","25","0"
"01-04 years","2021-03-06","36","0","0","10436","1","25","0"
"01-04 years","2021-03-07","24","0","0","10460","1","25.2857142857142","0"
"01-04 years","2021-03-08","15","0","1","10475","1","23.8571428571428","0"
"01-04 years","2021-03-09","22","0","2","10497","1","24.2857142857142","0"
"01-04 years","2021-03-10","31","0","1","10528","1","26.1428571428571","0"
"01-04 years","2021-03-11","18","0","0","10546","1","24.2857142857142","0"
"01-04 years","2021-03-12","25","0","1","10571","1","24.4285714285714","0"
