"symptom date","cases","deaths","hospitalization"
"2020-05-18","1","0","0"
"2020-05-18","1","0","0"
"2020-05-18","2","0","0"
"2020-05-18","33","1","5"
"2020-05-18","5","0","1"
"2020-05-18","1","0","0"
"2020-05-18","1","0","0"
"2020-05-18","1","0","0"
"2020-05-18","9","0","0"
"2020-05-18","4","0","1"
"2020-05-18","1","0","0"
"2020-05-18","7","0","0"
"2020-05-18","4","0","0"
"2020-05-19","2","0","0"
"2020-05-19","1","0","0"
"2020-05-19","19","0","4"
"2020-05-19","3","0","0"
"2020-05-19","14","0","0"
"2020-05-19","3","0","1"
"2020-05-19","1","0","0"
"2020-05-19","1","0","0"
"2020-05-19","10","0","0"
"2020-05-19","7","0","0"
"2020-05-19","2","0","0"
"2020-05-20","2","0","0"
"2020-05-20","2","0","0"
"2020-05-20","18","0","1"
"2020-05-20","2","0","0"
"2020-05-20","21","0","1"
"2020-05-20","1","0","0"
"2020-05-20","1","0","0"
"2020-05-20","3","0","0"
"2020-05-20","1","0","0"
"2020-05-21","1","0","0"
"2020-05-21","3","0","1"
"2020-05-21","20","0","1"
"2020-05-21","1","0","0"
"2020-05-21","10","0","1"
"2020-05-21","6","0","1"
"2020-05-21","2","0","0"
"2020-05-21","1","0","0"
"2020-05-21","1","0","0"
"2020-05-22","29","0","3"
"2020-05-22","1","0","0"
"2020-05-22","1","0","0"
"2020-05-22","14","0","0"
"2020-05-22","6","0","0"
"2020-05-22","1","0","0"
"2020-05-22","1","0","0"
"2020-05-22","1","0","0"
"2020-05-22","1","0","0"
"2020-05-22","2","0","0"
"2020-05-22","3","0","0"
"2020-05-22","2","0","0"
"2020-05-23","3","0","0"
"2020-05-23","13","0","3"
"2020-05-23","4","0","0"
"2020-05-23","1","0","0"
"2020-05-23","9","0","3"
"2020-05-23","2","0","0"
"2020-05-23","2","0","0"
"2020-05-24","4","0","1"
"2020-05-24","1","0","0"
"2020-05-24","13","1","3"
"2020-05-24","1","0","0"
"2020-05-24","12","2","0"
"2020-05-24","6","0","1"
"2020-05-24","1","0","0"
"2020-05-24","5","0","0"
"2020-05-25","2","0","0"
"2020-05-25","12","0","1"
"2020-05-25","2","0","0"
"2020-05-25","1","0","0"
"2020-05-25","12","0","0"
"2020-05-25","2","0","0"
"2020-05-25","3","0","0"
"2020-05-25","3","0","0"
"2020-05-26","2","0","0"
"2020-05-26","5","0","1"
"2020-05-26","26","0","2"
"2020-05-26","2","0","0"
"2020-05-26","1","0","0"
"2020-05-26","1","0","0"
"2020-05-26","14","0","0"
"2020-05-26","3","0","0"
"2020-05-26","1","0","0"
"2020-05-26","8","0","0"
"2020-05-26","1","0","0"
"2020-05-26","1","0","0"
"2020-05-26","1","0","0"
"2020-05-27","1","0","0"
"2020-05-27","18","0","3"
"2020-05-27","2","0","1"
"2020-05-27","1","0","0"
"2020-05-27","1","0","0"
"2020-05-27","1","0","0"
"2020-05-27","20","0","0"
"2020-05-27","4","0","1"
"2020-05-27","1","0","0"
"2020-05-27","1","0","0"
"2020-05-27","10","0","0"
"2020-05-27","2","0","0"
"2020-05-27","1","0","0"
"2020-05-27","1","0","0"
"2020-05-28","1","0","0"
"2020-05-28","1","0","0"
"2020-05-28","29","1","4"
"2020-05-28","4","0","1"
"2020-05-28","1","0","0"
"2020-05-28","1","0","0"
"2020-05-28","14","0","0"
"2020-05-28","1","0","0"
"2020-05-28","3","0","0"
"2020-05-28","9","0","0"
"2020-05-28","1","0","0"
"2020-05-28","1","0","0"
"2020-05-28","3","0","0"
"2020-05-29","1","0","0"
"2020-05-29","2","0","2"
"2020-05-29","25","1","1"
"2020-05-29","3","0","0"
"2020-05-29","1","0","0"
"2020-05-29","1","0","0"
"2020-05-29","25","0","0"
"2020-05-29","5","0","0"
"2020-05-29","7","0","0"
"2020-05-29","2","0","0"
"2020-05-29","1","0","0"
"2020-05-29","2","0","0"
"2020-05-30","1","0","0"
"2020-05-30","2","0","0"
"2020-05-30","18","0","0"
"2020-05-30","2","0","1"
"2020-05-30","1","0","0"
"2020-05-30","15","0","1"
"2020-05-30","3","0","0"
"2020-05-30","2","0","0"
"2020-05-30","1","0","0"
"2020-05-30","6","0","0"
"2020-05-30","3","0","0"
"2020-05-30","2","0","0"
"2020-05-30","1","0","0"
"2020-05-31","1","0","0"
"2020-05-31","7","0","1"
"2020-05-31","5","0","2"
"2020-05-31","5","0","0"
"2020-05-31","1","0","0"
"2020-05-31","1","0","0"
"2020-05-31","1","0","0"
"2020-05-31","1","0","0"
"2020-06-01","3","0","1"
"2020-06-01","2","0","0"
"2020-06-01","2","0","0"
"2020-06-01","30","0","6"
"2020-06-01","3","0","0"
"2020-06-01","1","0","0"
"2020-06-01","40","0","2"
"2020-06-01","6","0","1"
"2020-06-01","2","0","0"
"2020-06-01","1","0","0"
"2020-06-01","8","0","0"
"2020-06-01","2","0","0"
"2020-06-02","19","1","0"
"2020-06-02","4","0","0"
"2020-06-02","1","0","0"
"2020-06-02","21","0","1"
"2020-06-02","1","0","0"
"2020-06-02","4","0","1"
"2020-06-02","1","0","0"
"2020-06-02","1","0","0"
"2020-06-02","4","0","0"
"2020-06-02","2","0","0"
"2020-06-03","1","0","0"
"2020-06-03","26","0","3"
"2020-06-03","4","0","0"
"2020-06-03","1","0","0"
"2020-06-03","19","0","0"
"2020-06-03","2","0","1"
"2020-06-03","2","0","0"
"2020-06-03","4","0","0"
"2020-06-03","1","0","0"
"2020-06-04","1","0","0"
"2020-06-04","2","0","0"
"2020-06-04","3","0","0"
"2020-06-04","22","0","0"
"2020-06-04","4","0","1"
"2020-06-04","1","0","0"
"2020-06-04","17","0","1"
"2020-06-04","4","0","1"
"2020-06-04","2","0","0"
"2020-06-04","1","0","0"
"2020-06-04","5","0","0"
"2020-06-04","2","0","0"
"2020-06-05","1","0","1"
"2020-06-05","2","0","0"
"2020-06-05","1","0","0"
"2020-06-05","18","0","1"
"2020-06-05","3","0","1"
"2020-06-05","1","0","0"
"2020-06-05","1","0","0"
"2020-06-05","1","0","0"
"2020-06-05","1","0","0"
"2020-06-05","20","0","3"
"2020-06-05","3","0","0"
"2020-06-05","4","0","0"
"2020-06-05","1","0","0"
"2020-06-05","5","0","0"
"2020-06-06","1","0","0"
"2020-06-06","2","0","0"
"2020-06-06","1","0","0"
"2020-06-06","12","0","2"
"2020-06-06","1","0","0"
"2020-06-06","1","0","0"
"2020-06-06","12","0","1"
"2020-06-06","4","0","1"
"2020-06-06","3","0","0"
"2020-06-06","2","0","0"
"2020-06-06","3","0","0"
"2020-06-06","3","0","0"
"2020-06-07","2","0","0"
"2020-06-07","7","0","2"
"2020-06-07","2","0","0"
"2020-06-07","1","0","0"
"2020-06-07","11","0","1"
"2020-06-07","2","0","0"
"2020-06-07","2","0","0"
"2020-06-07","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","2","0","0"
"2020-06-08","3","0","0"
"2020-06-08","1","0","0"
"2020-06-08","26","0","2"
"2020-06-08","2","0","0"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","25","0","0"
"2020-06-08","8","0","0"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","9","0","0"
"2020-06-08","1","0","0"
"2020-06-08","2","0","0"
"2020-06-08","1","0","0"
"2020-06-09","1","0","0"
"2020-06-09","2","0","0"
"2020-06-09","16","0","2"
"2020-06-09","1","1","0"
"2020-06-09","1","0","0"
"2020-06-09","1","0","0"
"2020-06-09","15","0","0"
"2020-06-09","4","0","0"
"2020-06-09","1","0","0"
"2020-06-09","1","0","0"
"2020-06-09","1","0","0"
"2020-06-09","6","0","0"
"2020-06-09","4","0","0"
"2020-06-09","3","0","0"
"2020-06-10","1","0","0"
"2020-06-10","1","0","0"
"2020-06-10","1","0","1"
"2020-06-10","22","0","3"
"2020-06-10","6","0","1"
"2020-06-10","3","0","0"
"2020-06-10","2","0","0"
"2020-06-10","18","0","2"
"2020-06-10","5","0","1"
"2020-06-10","1","0","1"
"2020-06-10","1","0","0"
"2020-06-10","12","0","0"
"2020-06-10","2","0","0"
"2020-06-10","2","0","0"
"2020-06-11","1","0","0"
"2020-06-11","1","0","0"
"2020-06-11","1","0","0"
"2020-06-11","4","0","0"
"2020-06-11","20","0","1"
"2020-06-11","2","0","0"
"2020-06-11","2","0","0"
"2020-06-11","1","0","0"
"2020-06-11","1","0","1"
"2020-06-11","16","0","1"
"2020-06-11","6","0","1"
"2020-06-11","1","0","0"
"2020-06-11","3","0","1"
"2020-06-11","4","0","0"
"2020-06-12","1","0","0"
"2020-06-12","3","0","1"
"2020-06-12","4","0","0"
"2020-06-12","24","0","4"
"2020-06-12","4","0","1"
"2020-06-12","1","0","0"
"2020-06-12","1","0","1"
"2020-06-12","20","0","2"
"2020-06-12","4","0","0"
"2020-06-12","1","0","0"
"2020-06-12","6","0","0"
"2020-06-12","1","0","0"
"2020-06-12","1","0","0"
"2020-06-12","1","0","1"
"2020-06-12","1","0","0"
"2020-06-13","1","0","0"
"2020-06-13","2","0","0"
"2020-06-13","16","0","3"
"2020-06-13","1","0","0"
"2020-06-13","1","0","0"
"2020-06-13","9","0","0"
"2020-06-13","6","0","0"
"2020-06-13","2","0","0"
"2020-06-13","2","0","0"
"2020-06-13","1","0","0"
"2020-06-13","1","0","0"
"2020-06-14","2","0","0"
"2020-06-14","3","0","1"
"2020-06-14","15","0","2"
"2020-06-14","1","0","0"
"2020-06-14","2","0","0"
"2020-06-14","1","0","0"
"2020-06-14","19","0","1"
"2020-06-14","4","0","0"
"2020-06-14","1","0","0"
"2020-06-14","2","0","0"
"2020-06-14","1","0","0"
"2020-06-15","3","0","0"
"2020-06-15","2","0","0"
"2020-06-15","2","0","0"
"2020-06-15","38","0","3"
"2020-06-15","2","0","0"
"2020-06-15","1","0","0"
"2020-06-15","2","0","0"
"2020-06-15","1","0","0"
"2020-06-15","23","0","0"
"2020-06-15","3","0","0"
"2020-06-15","2","0","0"
"2020-06-15","1","0","0"
"2020-06-15","1","0","0"
"2020-06-15","1","0","0"
"2020-06-15","10","0","0"
"2020-06-15","5","0","0"
"2020-06-15","3","0","0"
"2020-06-15","3","0","0"
"2020-06-16","1","0","1"
"2020-06-16","1","0","0"
"2020-06-16","3","0","0"
"2020-06-16","1","0","0"
"2020-06-16","2","0","0"
"2020-06-16","1","0","0"
"2020-06-16","31","0","1"
"2020-06-16","2","0","0"
"2020-06-16","1","0","0"
"2020-06-16","1","0","0"
"2020-06-16","35","1","0"
"2020-06-16","7","0","1"
"2020-06-16","2","0","0"
"2020-06-16","1","0","0"
"2020-06-16","1","0","0"
"2020-06-16","5","0","0"
"2020-06-16","6","0","0"
"2020-06-16","2","0","0"
"2020-06-17","3","0","0"
"2020-06-17","3","0","1"
"2020-06-17","4","0","0"
"2020-06-17","1","0","0"
"2020-06-17","34","0","0"
"2020-06-17","6","0","1"
"2020-06-17","1","0","0"
"2020-06-17","1","0","0"
"2020-06-17","1","0","0"
"2020-06-17","21","0","0"
"2020-06-17","14","0","0"
"2020-06-17","5","0","0"
"2020-06-17","13","0","0"
"2020-06-17","3","0","0"
"2020-06-17","3","0","0"
"2020-06-17","2","0","0"
"2020-06-18","2","0","0"
"2020-06-18","1","0","1"
"2020-06-18","1","0","0"
"2020-06-18","2","0","0"
"2020-06-18","36","0","2"
"2020-06-18","7","0","0"
"2020-06-18","24","0","1"
"2020-06-18","4","0","0"
"2020-06-18","2","0","0"
"2020-06-18","2","0","0"
"2020-06-18","9","0","0"
"2020-06-18","2","0","1"
"2020-06-19","1","0","0"
"2020-06-19","1","0","0"
"2020-06-19","1","0","0"
"2020-06-19","4","0","0"
"2020-06-19","1","0","0"
"2020-06-19","34","0","3"
"2020-06-19","7","0","0"
"2020-06-19","1","0","0"
"2020-06-19","1","0","0"
"2020-06-19","33","0","1"
"2020-06-19","9","0","1"
"2020-06-19","7","0","0"
"2020-06-19","4","0","0"
"2020-06-19","5","0","0"
"2020-06-19","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","5","0","0"
"2020-06-20","35","0","4"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","29","0","1"
"2020-06-20","11","0","0"
"2020-06-20","2","0","0"
"2020-06-20","6","0","0"
"2020-06-20","3","0","0"
"2020-06-20","1","0","0"
"2020-06-21","2","0","0"
"2020-06-21","1","0","0"
"2020-06-21","3","0","0"
"2020-06-21","1","0","0"
"2020-06-21","32","0","3"
"2020-06-21","7","0","1"
"2020-06-21","5","0","0"
"2020-06-21","1","0","1"
"2020-06-21","29","0","2"
"2020-06-21","6","0","0"
"2020-06-21","2","0","0"
"2020-06-21","1","0","0"
"2020-06-21","2","0","0"
"2020-06-22","1","0","0"
"2020-06-22","2","0","0"
"2020-06-22","7","0","0"
"2020-06-22","1","0","0"
"2020-06-22","56","0","4"
"2020-06-22","13","0","1"
"2020-06-22","2","0","0"
"2020-06-22","1","0","0"
"2020-06-22","1","0","0"
"2020-06-22","2","0","0"
"2020-06-22","50","0","3"
"2020-06-22","11","0","0"
"2020-06-22","2","0","0"
"2020-06-22","1","0","0"
"2020-06-22","1","0","0"
"2020-06-22","12","0","0"
"2020-06-22","4","0","0"
"2020-06-22","1","0","0"
"2020-06-22","1","0","0"
"2020-06-23","3","0","0"
"2020-06-23","1","0","0"
"2020-06-23","8","0","0"
"2020-06-23","1","0","0"
"2020-06-23","44","0","3"
"2020-06-23","13","0","1"
"2020-06-23","4","0","0"
"2020-06-23","1","0","0"
"2020-06-23","38","0","0"
"2020-06-23","17","0","0"
"2020-06-23","6","0","0"
"2020-06-23","1","0","0"
"2020-06-23","2","0","0"
"2020-06-23","13","0","0"
"2020-06-23","3","0","0"
"2020-06-23","4","0","0"
"2020-06-24","4","0","1"
"2020-06-24","2","0","0"
"2020-06-24","2","0","0"
"2020-06-24","1","0","0"
"2020-06-24","4","0","0"
"2020-06-24","1","0","0"
"2020-06-24","43","0","1"
"2020-06-24","10","0","1"
"2020-06-24","2","0","0"
"2020-06-24","2","0","0"
"2020-06-24","1","0","0"
"2020-06-24","43","1","2"
"2020-06-24","14","1","3"
"2020-06-24","4","0","0"
"2020-06-24","1","0","0"
"2020-06-24","1","0","0"
"2020-06-24","1","0","0"
"2020-06-24","8","0","1"
"2020-06-24","7","0","0"
"2020-06-24","1","0","1"
"2020-06-24","4","0","0"
"2020-06-25","3","0","0"
"2020-06-25","1","0","0"
"2020-06-25","1","0","0"
"2020-06-25","3","0","0"
"2020-06-25","2","0","1"
"2020-06-25","52","0","2"
"2020-06-25","5","0","0"
"2020-06-25","2","0","0"
"2020-06-25","1","0","0"
"2020-06-25","1","0","0"
"2020-06-25","1","0","0"
"2020-06-25","35","0","1"
"2020-06-25","12","0","1"
"2020-06-25","4","0","0"
"2020-06-25","12","0","1"
"2020-06-25","6","0","0"
"2020-06-25","1","0","0"
"2020-06-25","3","0","0"
"2020-06-26","2","0","0"
"2020-06-26","1","0","1"
"2020-06-26","4","0","0"
"2020-06-26","2","0","0"
"2020-06-26","60","0","5"
"2020-06-26","12","0","0"
"2020-06-26","4","0","0"
"2020-06-26","2","0","0"
"2020-06-26","1","0","0"
"2020-06-26","2","0","0"
"2020-06-26","1","0","0"
"2020-06-26","1","0","0"
"2020-06-26","1","0","0"
"2020-06-26","1","0","0"
"2020-06-26","49","0","2"
"2020-06-26","15","0","0"
"2020-06-26","1","0","0"
"2020-06-26","9","0","0"
"2020-06-26","5","0","0"
"2020-06-26","4","0","0"
"2020-06-27","3","0","1"
"2020-06-27","1","0","0"
"2020-06-27","2","0","0"
"2020-06-27","2","0","0"
"2020-06-27","31","0","4"
"2020-06-27","16","0","1"
"2020-06-27","3","0","0"
"2020-06-27","1","0","0"
"2020-06-27","33","0","1"
"2020-06-27","7","0","1"
"2020-06-27","3","0","0"
"2020-06-27","1","0","0"
"2020-06-27","1","0","0"
"2020-06-27","5","0","0"
"2020-06-27","2","0","0"
"2020-06-27","6","0","0"
"2020-06-27","1","0","1"
"2020-06-28","2","0","0"
"2020-06-28","2","0","0"
"2020-06-28","5","0","1"
"2020-06-28","59","0","9"
"2020-06-28","4","0","0"
"2020-06-28","2","0","0"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","32","0","0"
"2020-06-28","5","0","0"
"2020-06-28","5","0","1"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","6","0","0"
"2020-06-28","2","0","0"
"2020-06-28","5","0","1"
"2020-06-28","1","0","0"
"2020-06-29","1","0","0"
"2020-06-29","7","0","1"
"2020-06-29","1","0","0"
"2020-06-29","1","0","0"
"2020-06-29","4","1","0"
"2020-06-29","1","0","0"
"2020-06-29","59","0","6"
"2020-06-29","12","0","2"
"2020-06-29","2","0","0"
"2020-06-29","1","0","0"
"2020-06-29","5","0","0"
"2020-06-29","2","0","0"
"2020-06-29","1","0","0"
"2020-06-29","48","0","2"
"2020-06-29","17","0","0"
"2020-06-29","6","0","0"
"2020-06-29","3","0","0"
"2020-06-29","12","0","0"
"2020-06-29","10","0","0"
"2020-06-29","5","0","0"
"2020-06-30","6","0","0"
"2020-06-30","1","0","0"
"2020-06-30","1","0","0"
"2020-06-30","7","0","0"
"2020-06-30","74","0","9"
"2020-06-30","6","0","1"
"2020-06-30","2","0","0"
"2020-06-30","1","0","0"
"2020-06-30","1","0","0"
"2020-06-30","38","0","0"
"2020-06-30","17","0","1"
"2020-06-30","7","0","1"
"2020-06-30","2","0","0"
"2020-06-30","18","0","1"
"2020-06-30","7","0","1"
"2020-06-30","7","0","1"
"2020-06-30","1","0","0"
"2020-06-30","1","0","0"
"2020-07-01","1","0","0"
"2020-07-01","6","0","2"
"2020-07-01","1","0","0"
"2020-07-01","3","0","0"
"2020-07-01","1","0","0"
"2020-07-01","77","0","7"
"2020-07-01","13","0","0"
"2020-07-01","3","0","0"
"2020-07-01","1","0","0"
"2020-07-01","3","0","0"
"2020-07-01","55","0","0"
"2020-07-01","17","0","1"
"2020-07-01","6","0","0"
"2020-07-01","3","0","0"
"2020-07-01","1","0","0"
"2020-07-01","1","0","0"
"2020-07-01","2","0","0"
"2020-07-01","15","0","0"
"2020-07-01","9","0","0"
"2020-07-01","5","0","0"
"2020-07-01","1","0","0"
"2020-07-02","1","0","0"
"2020-07-02","2","0","0"
"2020-07-02","2","0","0"
"2020-07-02","1","0","0"
"2020-07-02","3","0","0"
"2020-07-02","58","0","4"
"2020-07-02","12","0","2"
"2020-07-02","1","0","1"
"2020-07-02","6","0","0"
"2020-07-02","48","0","1"
"2020-07-02","19","0","1"
"2020-07-02","8","0","1"
"2020-07-02","2","0","0"
"2020-07-02","1","0","0"
"2020-07-02","1","0","0"
"2020-07-02","20","0","0"
"2020-07-02","1","0","0"
"2020-07-02","1","0","0"
"2020-07-02","1","0","1"
"2020-07-02","1","0","0"
"2020-07-03","5","0","0"
"2020-07-03","1","0","0"
"2020-07-03","5","0","0"
"2020-07-03","51","0","3"
"2020-07-03","16","1","0"
"2020-07-03","1","0","0"
"2020-07-03","1","0","0"
"2020-07-03","2","0","0"
"2020-07-03","1","0","0"
"2020-07-03","49","0","1"
"2020-07-03","8","0","1"
"2020-07-03","5","0","0"
"2020-07-03","8","0","0"
"2020-07-03","4","0","0"
"2020-07-03","3","0","0"
"2020-07-03","1","0","0"
"2020-07-04","1","0","0"
"2020-07-04","1","0","0"
"2020-07-04","5","0","0"
"2020-07-04","2","0","0"
"2020-07-04","1","0","0"
"2020-07-04","1","0","0"
"2020-07-04","3","0","0"
"2020-07-04","47","0","2"
"2020-07-04","6","0","0"
"2020-07-04","3","0","0"
"2020-07-04","1","0","0"
"2020-07-04","1","0","0"
"2020-07-04","38","0","1"
"2020-07-04","7","1","0"
"2020-07-04","3","0","0"
"2020-07-04","1","0","0"
"2020-07-04","2","0","0"
"2020-07-04","5","0","0"
"2020-07-04","2","0","0"
"2020-07-04","1","0","0"
"2020-07-04","3","0","0"
"2020-07-05","3","0","0"
"2020-07-05","4","0","0"
"2020-07-05","1","0","0"
"2020-07-05","53","1","9"
"2020-07-05","13","0","1"
"2020-07-05","2","0","1"
"2020-07-05","1","0","0"
"2020-07-05","1","0","0"
"2020-07-05","36","0","1"
"2020-07-05","11","0","1"
"2020-07-05","3","0","0"
"2020-07-05","3","0","0"
"2020-07-05","1","0","0"
"2020-07-05","1","0","0"
"2020-07-05","8","0","1"
"2020-07-05","4","0","0"
"2020-07-05","3","0","0"
"2020-07-05","3","0","1"
"2020-07-06","1","0","0"
"2020-07-06","9","0","1"
"2020-07-06","2","0","0"
"2020-07-06","1","0","0"
"2020-07-06","1","0","0"
"2020-07-06","8","0","0"
"2020-07-06","1","0","0"
"2020-07-06","73","0","5"
"2020-07-06","12","0","0"
"2020-07-06","3","0","0"
"2020-07-06","2","0","1"
"2020-07-06","2","0","0"
"2020-07-06","1","0","0"
"2020-07-06","67","0","4"
"2020-07-06","19","0","0"
"2020-07-06","8","0","3"
"2020-07-06","2","0","0"
"2020-07-06","2","0","0"
"2020-07-06","1","0","0"
"2020-07-06","21","0","0"
"2020-07-06","14","0","1"
"2020-07-06","1","0","0"
"2020-07-06","6","0","0"
"2020-07-06","1","0","1"
"2020-07-07","2","0","1"
"2020-07-07","4","0","0"
"2020-07-07","4","0","0"
"2020-07-07","2","0","0"
"2020-07-07","1","0","0"
"2020-07-07","87","1","11"
"2020-07-07","13","0","0"
"2020-07-07","1","0","0"
"2020-07-07","3","0","2"
"2020-07-07","3","0","0"
"2020-07-07","1","0","0"
"2020-07-07","3","0","0"
"2020-07-07","1","0","0"
"2020-07-07","62","0","2"
"2020-07-07","15","0","1"
"2020-07-07","5","0","0"
"2020-07-07","2","0","0"
"2020-07-07","1","0","0"
"2020-07-07","1","0","0"
"2020-07-07","1","0","0"
"2020-07-07","22","0","0"
"2020-07-07","7","0","0"
"2020-07-07","4","0","0"
"2020-07-07","1","0","0"
"2020-07-08","1","0","0"
"2020-07-08","2","0","0"
"2020-07-08","1","0","0"
"2020-07-08","6","0","0"
"2020-07-08","61","0","3"
"2020-07-08","15","0","3"
"2020-07-08","1","0","0"
"2020-07-08","2","0","0"
"2020-07-08","1","0","1"
"2020-07-08","1","0","0"
"2020-07-08","1","0","0"
"2020-07-08","2","0","0"
"2020-07-08","1","0","0"
"2020-07-08","39","0","2"
"2020-07-08","14","0","0"
"2020-07-08","8","0","0"
"2020-07-08","1","0","0"
"2020-07-08","11","0","0"
"2020-07-08","8","0","0"
"2020-07-08","11","0","0"
"2020-07-08","1","0","0"
"2020-07-09","3","0","0"
"2020-07-09","1","0","0"
"2020-07-09","2","0","0"
"2020-07-09","14","0","0"
"2020-07-09","2","0","0"
"2020-07-09","58","2","4"
"2020-07-09","5","0","1"
"2020-07-09","1","0","0"
"2020-07-09","3","0","0"
"2020-07-09","2","0","0"
"2020-07-09","1","0","0"
"2020-07-09","1","0","0"
"2020-07-09","45","0","2"
"2020-07-09","10","0","0"
"2020-07-09","5","0","0"
"2020-07-09","1","0","0"
"2020-07-09","25","0","0"
"2020-07-09","10","0","0"
"2020-07-09","2","0","0"
"2020-07-09","4","0","0"
"2020-07-09","1","0","0"
"2020-07-10","1","0","0"
"2020-07-10","1","0","0"
"2020-07-10","7","0","0"
"2020-07-10","2","0","0"
"2020-07-10","3","0","1"
"2020-07-10","1","0","0"
"2020-07-10","66","0","2"
"2020-07-10","12","1","1"
"2020-07-10","1","0","0"
"2020-07-10","1","0","0"
"2020-07-10","2","0","0"
"2020-07-10","1","0","0"
"2020-07-10","63","0","2"
"2020-07-10","14","0","3"
"2020-07-10","9","0","0"
"2020-07-10","1","0","0"
"2020-07-10","2","0","0"
"2020-07-10","9","0","0"
"2020-07-10","5","0","0"
"2020-07-10","10","0","0"
"2020-07-11","2","0","0"
"2020-07-11","1","0","0"
"2020-07-11","1","0","0"
"2020-07-11","1","0","0"
"2020-07-11","60","0","4"
"2020-07-11","8","0","1"
"2020-07-11","1","0","0"
"2020-07-11","1","0","0"
"2020-07-11","1","0","0"
"2020-07-11","45","0","2"
"2020-07-11","15","0","0"
"2020-07-11","6","0","0"
"2020-07-11","1","0","0"
"2020-07-11","11","0","1"
"2020-07-11","2","0","0"
"2020-07-11","1","0","0"
"2020-07-11","4","0","0"
"2020-07-11","1","0","0"
"2020-07-12","1","0","0"
"2020-07-12","1","0","0"
"2020-07-12","2","0","0"
"2020-07-12","1","0","0"
"2020-07-12","3","0","0"
"2020-07-12","2","0","0"
"2020-07-12","50","0","2"
"2020-07-12","8","1","2"
"2020-07-12","2","0","0"
"2020-07-12","1","0","0"
"2020-07-12","1","0","0"
"2020-07-12","50","0","3"
"2020-07-12","11","0","1"
"2020-07-12","3","0","0"
"2020-07-12","1","0","0"
"2020-07-12","5","0","0"
"2020-07-12","2","0","0"
"2020-07-12","5","0","0"
"2020-07-13","8","0","1"
"2020-07-13","1","0","0"
"2020-07-13","7","0","0"
"2020-07-13","1","0","0"
"2020-07-13","87","0","5"
"2020-07-13","10","0","1"
"2020-07-13","4","0","0"
"2020-07-13","1","0","0"
"2020-07-13","5","0","0"
"2020-07-13","1","0","0"
"2020-07-13","2","0","0"
"2020-07-13","64","0","2"
"2020-07-13","22","0","3"
"2020-07-13","4","0","0"
"2020-07-13","2","0","0"
"2020-07-13","2","0","0"
"2020-07-13","13","0","0"
"2020-07-13","7","0","0"
"2020-07-13","2","0","0"
"2020-07-13","4","0","0"
"2020-07-14","1","0","0"
"2020-07-14","2","0","0"
"2020-07-14","71","0","2"
"2020-07-14","19","0","2"
"2020-07-14","2","0","0"
"2020-07-14","1","0","0"
"2020-07-14","4","0","0"
"2020-07-14","2","0","0"
"2020-07-14","59","0","1"
"2020-07-14","19","0","1"
"2020-07-14","7","0","0"
"2020-07-14","2","0","0"
"2020-07-14","1","0","0"
"2020-07-14","11","0","1"
"2020-07-14","5","0","1"
"2020-07-14","2","0","0"
"2020-07-14","7","0","1"
"2020-07-15","3","0","0"
"2020-07-15","5","0","0"
"2020-07-15","76","0","2"
"2020-07-15","10","0","2"
"2020-07-15","1","0","0"
"2020-07-15","1","0","0"
"2020-07-15","59","0","3"
"2020-07-15","16","0","0"
"2020-07-15","9","0","2"
"2020-07-15","2","0","0"
"2020-07-15","1","0","0"
"2020-07-15","1","0","1"
"2020-07-15","1","0","0"
"2020-07-15","8","0","0"
"2020-07-15","8","0","0"
"2020-07-15","4","0","0"
"2020-07-15","4","0","0"
"2020-07-16","5","0","0"
"2020-07-16","2","0","0"
"2020-07-16","3","0","0"
"2020-07-16","6","0","0"
"2020-07-16","1","0","0"
"2020-07-16","67","1","5"
"2020-07-16","6","0","1"
"2020-07-16","1","0","0"
"2020-07-16","6","0","0"
"2020-07-16","1","0","0"
"2020-07-16","2","0","0"
"2020-07-16","53","0","0"
"2020-07-16","8","1","3"
"2020-07-16","6","0","1"
"2020-07-16","1","0","0"
"2020-07-16","3","0","0"
"2020-07-16","13","0","0"
"2020-07-16","10","0","0"
"2020-07-16","2","0","0"
"2020-07-16","8","0","0"
"2020-07-16","1","0","0"
"2020-07-17","5","0","0"
"2020-07-17","2","0","1"
"2020-07-17","1","0","0"
"2020-07-17","3","0","0"
"2020-07-17","1","0","0"
"2020-07-17","54","1","4"
"2020-07-17","13","0","1"
"2020-07-17","1","0","0"
"2020-07-17","2","0","0"
"2020-07-17","1","0","0"
"2020-07-17","1","0","0"
"2020-07-17","2","0","0"
"2020-07-17","1","0","0"
"2020-07-17","51","0","1"
"2020-07-17","14","0","0"
"2020-07-17","4","0","1"
