"","province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"68","江西省","city","南昌","227","152","0","0","75",NA
"69","江苏省","city","南通","40","25","0","0","15",NA
"70","河南省","city","南阳","151","92","0","2","57",NA
"71","福建省","city","厦门","34","29","0","0","5",NA
"72","黑龙江省","city","双鸭山","49","46","0","2","1",NA
"73","浙江省","city","台州","146","83","0","0","63",NA
"74","重庆市","city","合川区","23","17","0","0","6",NA
"75","安徽省","city","合肥","169","125","0","1","43",NA
"76","江西省","city","吉安","21","12","0","0","9",NA
"77","吉林省","city","吉林市","5","2","0","0","3",NA
"78","新疆维吾尔自治区","city","吐鲁番市","3","2","0","0","1",NA
"79","山西省","city","吕梁","6","0","0","0","6",NA
"80","宁夏回族自治区","city","吴忠","27","21","0","0","6",NA
"81","河南省","city","周口","71","46","0","0","25",NA
"82","内蒙古自治区","city","呼伦贝尔","6","5","0","0","1",NA
"83","内蒙古自治区","city","呼和浩特","7","7","0","0","0",NA
"84","天津市","city","和平区","6","4","0","0","2",NA
"85","湖北省","city","咸宁","852","692","0","8","152",NA
"86","陕西省","city","咸阳","17","12","0","0","5",NA
"87","黑龙江省","city","哈尔滨","182","149","0","3","30",NA
"88","河北省","city","唐山","51","42","0","0","9",NA
"89","河南省","city","商丘","91","59","0","2","30",NA
"90","陕西省","city","商洛","7","5","0","0","2",NA
"91","浙江省","city","嘉兴","43","32","0","0","11",NA
"92","上海市","city","嘉定区","9","7","0","0","2",NA
"93","吉林省","city","四平市","14","9","0","1","4",NA
"94","宁夏回族自治区","city","固原","5","3","0","0","2",NA
"95","重庆市","city","垫江县","20","15","0","0","5",NA
"96","重庆市","city","城口县","2","0","0","0","2",NA
"97","北京市","city","外地来京人员","26","24","0","0","2",NA
"98","上海市","city","外地来沪人员","109","60","0","1","48",NA
"99","天津市","city","外地来津人员","6","4","0","0","2",NA
"100","北京市","city","大兴区","39","37","0","0","2",NA
"101","黑龙江省","city","大兴安岭","2","2","0","0","0",NA
"102","山西省","city","大同","12","8","0","0","4",NA
"103","黑龙江省","city","大庆","19","16","0","1","2",NA
"104","重庆市","city","大渡口区","7","3","0","0","4",NA
"105","云南省","city","大理州","13","7","0","0","6",NA
"106","重庆市","city","大足区","14","12","0","0","2",NA
"107","辽宁省","city","大连","18","13","0","0","5",NA
"108","甘肃省","city","天水","12","3","0","0","9",NA
"109","湖北省","city","天门","447","410","0","10","27",NA
"110","山西省","city","太原","19","13","0","0","6",NA
"111","重庆市","city","奉节县","20","15","0","0","5",NA
"112","上海市","city","奉贤区","9","8","0","0","1",NA
"113","山东省","city","威海","38","29","0","0","9",NA
"114","湖北省","city","孝感","3201","2783","0","65","353",NA
"115","宁夏回族自治区","city","宁东","1","0","0","0","1",NA
"116","福建省","city","宁德","25","19","0","0","6",NA
"117","天津市","city","宁河区","4","4","0","0","0",NA
"118","浙江省","city","宁波","155","101","0","0","54",NA
"119","安徽省","city","安庆","82","48","0","0","34",NA
"120","陕西省","city","安康","24","19","0","0","5",NA
"121","河南省","city","安阳","51","33","0","0","18",NA
"122","贵州省","city","安顺","4","4","0","0","0",NA
"123","海南省","city","定安","3","1","0","1","1",NA
"124","甘肃省","city","定西","9","1","0","0","8",NA
"125","四川省","city","宜宾","11","5","0","0","6",NA
"126","湖北省","city","宜昌","901","740","0","21","140",NA
"127","江西省","city","宜春","104","84","0","0","20",NA
"128","天津市","city","宝坻区","48","37","0","2","9",NA
"129","上海市","city","宝山区","21","16","0","0","5",NA
"130","陕西省","city","宝鸡","13","6","0","0","7",NA
"131","安徽省","city","宣城","6","2","0","0","4",NA
"132","安徽省","city","宿州","39","26","0","0","13",NA
"133","江苏省","city","宿迁","13","6","0","0","7",NA
"134","北京市","city","密云区","7","7","0","0","0",NA
"135","湖南省","city","岳阳","154","99","0","1","54",NA
"136","上海市","city","崇明区","3","3","0","0","0",NA
"137","重庆市","city","巫山县","10","5","0","0","5",NA
"138","重庆市","city","巫溪县","13","5","0","0","8",NA
"139","四川省","city","巴中","24","21","0","0","3",NA
"140","重庆市","city","巴南区","6","5","0","0","1",NA
"141","新疆维吾尔自治区","city","巴州","3","3","0","0","0",NA
"142","内蒙古自治区","city","巴彦淖尔","8","8","0","0","0",NA
"143","江苏省","city","常州","46","26","0","0","20",NA
"144","湖南省","city","常德","79","51","0","0","28",NA
"145","甘肃省","city","平凉","9","8","0","0","1",NA
"146","河南省","city","平顶山","58","37","0","1","20",NA
"147","四川省","city","广元","6","3","0","0","3",NA
"148","四川省","city","广安","30","20","0","0","10",NA
"149","广东省","city","广州","338","217","0","0","121",NA
"150","甘肃省","city","庆阳","3","1","0","0","2",NA
"151","河北省","city","廊坊","30","16","0","0","14",NA
"152","陕西省","city","延安","8","2","0","0","6",NA
"153","北京市","city","延庆区","1","1","0","0","0",NA
"154","吉林省","city","延边","5","3","0","0","2",NA
"155","河南省","city","开封","26","19","0","0","7",NA
"156","重庆市","city","开州区","20","7","0","1","12",NA
"157","河北省","city","张家口","34","25","0","0","9",NA
"158","湖南省","city","张家界","5","1","0","0","4",NA
"159","甘肃省","city","张掖","2","0","0","0","2",NA
"160","重庆市","city","彭水县","2","2","0","0","0",NA
"161","北京市","city","待明确地区","0","-99","0","4","95",NA
"162","四川省","city","待明确地区","0","-2","0","2","0",NA
"163","广东省","city","待明确地区","0","-11","0","0","11",NA
"164","河南省","city","待明确地区","0","-3","0","3","0",NA
"165","福建省","city","待明确地区","0","-6","0","0","6",NA
"166","陕西省","city","待明确地区","0","-6","0","0","6",NA
"167","江苏省","city","徐州","78","55","0","0","23",NA
"168","上海市","city","徐汇区","18","14","0","0","4",NA
"169","云南省","city","德宏州","5","3","0","0","2",NA
"170","山东省","city","德州","37","29","0","1","7",NA
"171","四川省","city","德阳","17","17","0","0","0",NA
"172","重庆市","city","忠县","20","11","0","0","9",NA
"173","山西省","city","忻州","7","7","0","0","0",NA
"174","湖南省","city","怀化","40","10","0","0","30",NA
"175","北京市","city","怀柔区","7","7","0","0","0",NA
"176","湖北省","city","恩施州","247","167","0","4","76",NA
"177","广东省","city","惠州","58","32","0","0","26",NA
"178","四川省","city","成都","140","90","0","1","49",NA
"179","北京市","city","房山区","15","15","0","0","0",NA
"180","江苏省","city","扬州","22","15","0","0","7",NA
"181","河北省","city","承德","7","4","0","0","3",NA
"182","江西省","city","抚州","72","52","0","0","20",NA
"183","西藏自治区","city","拉萨","1","0","0","0","1",NA
"184","广东省","city","揭阳","8","4","0","0","4",NA
"185","四川省","city","攀枝花","13","3","0","0","10",NA
"186","云南省","city","文山州","2","2","0","0","0",NA
"187","海南省","city","文昌","3","2","0","0","1",NA
"188","江西省","city","新余","129","92","0","0","37",NA
"189","河南省","city","新乡","56","42","0","2","12",NA
"190","江苏省","city","无锡","53","35","0","0","18",NA
"191","山东省","city","日照","16","13","0","0","3",NA
"192","云南省","city","昆明","49","41","0","0","8",NA
"193","新疆维吾尔自治区","city","昌吉州","4","4","0","0","0",NA
"194","北京市","city","昌平区","25","25","0","0","0",NA
"195","海南省","city","昌江","7","7","0","0","0",NA
"196","云南省","city","昭通","25","23","0","0","2",NA
"197","山西省","city","晋中","35","23","0","0","12",NA
"198","山西省","city","晋城","9","7","0","0","2",NA
"199","云南省","city","普洱","4","3","0","0","1",NA
"200","上海市","city","普陀区","11","9","0","0","2",NA
"201","江西省","city","景德镇","5","4","0","0","1",NA
"202","云南省","city","曲靖","13","8","0","0","5",NA
"203","山西省","city","朔州","7","5","0","0","2",NA
"204","辽宁省","city","朝阳","6","4","0","0","2",NA
"205","北京市","city","朝阳区","58","58","0","0","0",NA
"206","辽宁省","city","本溪","3","2","0","0","1",NA
"207","广西壮族自治区","city","来宾","11","11","0","0","0",NA
"208","陕西省","city","杨凌","1","1","0","0","0",NA
"209","上海市","city","杨浦区","9","7","0","0","2",NA
"210","浙江省","city","杭州","166","91","0","0","75",NA
"211","吉林省","city","松原","2","1","0","0","1",NA
"212","上海市","city","松江区","14","12","0","0","2",NA
"213","山东省","city","枣庄","24","20","0","0","4",NA
"214","广西壮族自治区","city","柳州","24","16","0","0","8",NA
"215","湖南省","city","株洲","78","49","0","0","29",NA
"216","广西壮族自治区","city","桂林","31","21","0","0","10",NA
"217","重庆市","city","梁平区","4","0","0","0","4",NA
"218","广东省","city","梅州","16","9","0","0","7",NA
"219","吉林省","city","梅河口","1","0","0","0","1",NA
"220","广西壮族自治区","city","梧州","5","0","0","0","5",NA
"221","云南省","city","楚雄州","4","3","0","0","1",NA
"222","陕西省","city","榆林","3","2","0","0","1",NA
"223","湖北省","city","武汉","39462","35314","0","1233","2915",NA
"224","天津市","city","武清区","2","1","0","0","1",NA
"225","重庆市","city","武隆区","1","0","0","0","1",NA
"226","贵州省","city","毕节","23","16","0","0","7",NA
"227","重庆市","city","永川区","5","3","0","0","2",NA
"228","湖南省","city","永州","43","16","0","0","27",NA
"229","陕西省","city","汉中","25","24","0","0","1",NA
"230","广东省","city","汕头","25","12","0","0","13",NA
"231","广东省","city","汕尾","5","4","0","0","1",NA
"232","重庆市","city","江北区","27","24","0","0","3",NA
"233","重庆市","city","江津区","4","2","0","0","2",NA
"234","广东省","city","江门","23","20","0","0","3",NA
"235","安徽省","city","池州","17","11","0","0","6",NA
"236","辽宁省","city","沈阳","28","16","0","0","12",NA
"237","重庆市","city","沙坪坝区","8","8","0","0","0",NA
"238","河北省","city","沧州","47","31","0","2","14",NA
"239","天津市","city","河东区","14","6","0","1","7",NA
"240","天津市","city","河北区","12","5","0","0","7",NA
"241","广西壮族自治区","city","河池","22","21","0","1","0",NA
"242","广东省","city","河源","3","2","0","0","1",NA
"243","天津市","city","河西区","4","2","0","0","2",NA
"244","福建省","city","泉州","46","33","0","0","13",NA
"245","山东省","city","泰安","32","27","0","0","5",NA
"246","江苏省","city","泰州","37","21","0","0","16",NA
"247","四川省","city","泸州","19","17","0","0","2",NA
"248","河南省","city","洛阳","31","21","0","0","10",NA
"249","天津市","city","津南区","1","1","0","0","0",NA
"250","山东省","city","济南","47","36","0","0","11",NA
"251","山东省","city","济宁","51","33","0","0","18",NA
"252","河南省","city","济源","4","4","0","0","0",NA
"253","上海市","city","浦东新区","57","30","0","0","27",NA
"254","青海省","city","海北州","3","1","0","0","2",NA
"255","海南省","city","海口","33","24","0","0","9",NA
"256","北京市","city","海淀区","60","60","0","0","0",NA
"257","重庆市","city","涪陵区","3","2","0","0","1",NA
"258","山东省","city","淄博","29","25","0","0","4",NA
"259","安徽省","city","淮北","26","16","0","0","10",NA
"260","安徽省","city","淮南","24","17","0","0","7",NA
"261","江苏省","city","淮安","63","42","0","0","21",NA
"262","广东省","city","深圳","414","299","0","0","115",NA
"263","广东省","city","清远","12","5","0","0","7",NA
"264","重庆市","city","渝中区","20","13","0","0","7",NA
"265","重庆市","city","渝北区","15","10","0","0","5",NA
"266","浙江省","city","温州","502","333","0","0","169",NA
"267","陕西省","city","渭南","15","14","0","0","1",NA
"268","浙江省","city","湖州","10","6","0","0","4",NA
"269","湖南省","city","湘潭","35","21","0","0","14",NA
"270","湖南省","city","湘西自治州","8","2","0","0","6",NA
"271","广东省","city","湛江","22","11","0","0","11",NA
"272","安徽省","city","滁州","13","6","0","0","7",NA
"273","山东省","city","滨州","14","5","0","0","9",NA
"274","天津市","city","滨海新区","3","3","0","0","0",NA
"275","河南省","city","漯河","34","22","0","0","12",NA
"276","福建省","city","漳州","20","14","0","0","6",NA
"277","山东省","city","潍坊","43","34","0","0","9",NA
"278","湖北省","city","潜江","166","148","0","6","12",NA
"279","广东省","city","潮州","5","4","0","0","1",NA
"280","重庆市","city","潼南区","18","16","0","0","2",NA
"281","海南省","city","澄迈","9","7","0","1","1",NA
"282","河南省","city","濮阳","17","15","0","0","2",NA
"283","山东省","city","烟台","46","33","0","0","13",NA
"284","河南省","city","焦作","30","22","0","1","7",NA
"285","黑龙江省","city","牡丹江","12","11","0","0","1",NA
"286","广西壮族自治区","city","玉林","10","9","0","0","1",NA
"287","云南省","city","玉溪","14","11","0","0","3",NA
"288","广东省","city","珠海","96","59","0","0","37",NA
"289","海南省","city","琼中","1","0","0","0","1",NA
"290","海南省","city","琼海","6","4","0","1","1",NA
"291","重庆市","city","璧山区","8","4","0","0","4",NA
"292","甘肃省","city","甘南","8","6","0","0","2",NA
"293","四川省","city","甘孜州","50","47","0","0","3",NA
"294","吉林省","city","白城","1","1","0","0","0",NA
"295","甘肃省","city","白银","4","3","0","0","1",NA
"296","广西壮族自治区","city","百色","3","3","0","0","0",NA
"297","湖南省","city","益阳","59","34","0","0","25",NA
"298","江苏省","city","盐城","27","18","0","0","9",NA
"299","辽宁省","city","盘锦","11","11","0","0","0",NA
"300","四川省","city","眉山","8","6","0","0","2",NA
"301","宁夏回族自治区","city","石嘴山","1","0","0","0","1",NA
"302","河北省","city","石家庄","28","21","0","0","7",NA
"303","北京市","city","石景山区","14","13","0","0","1",NA
"304","重庆市","city","石柱县","14","9","0","0","5",NA
"305","湖北省","city","神农架林区","10","2","0","0","8",NA
"306","福建省","city","福州","68","48","0","0","20",NA
"307","重庆市","city","秀山县","1","0","0","0","1",NA
"308","河北省","city","秦皇岛","10","7","0","0","3",NA
"309","湖南省","city","娄底","75","41","0","0","34",NA
"310","重庆市","city","綦江区","23","18","0","0","5",NA
"311","天津市","city","红桥区","2","0","0","0","2",NA
"312","云南省","city","红河州","8","5","0","0","3",NA
"313","浙江省","city","绍兴","42","25","0","0","17",NA
"314","黑龙江省","city","绥化","46","29","0","4","13",NA
"315","四川省","city","绵阳","22","16","0","0","6",NA
"316","山东省","city","聊城","38","28","0","0","10",NA
"317","广东省","city","肇庆","17","8","0","1","8",NA
"318","四川省","city","自贡","9","7","0","0","2",NA
"319","浙江省","city","舟山","10","5","0","0","5",NA
"320","安徽省","city","芜湖","31","18","0","0","13",NA
"321","江苏省","city","苏州","86","60","0","0","26",NA
"322","广东省","city","茂名","13","10","0","0","3",NA
"323","湖北省","city","荆州","1490","1191","0","36","263",NA
"324","湖北省","city","荆门","909","762","0","30","117",NA
"325","重庆市","city","荣昌区","9","9","0","0","0",NA
"326","福建省","city","莆田","55","43","0","0","12",NA
"327","山东省","city","菏泽","18","7","0","0","11",NA
"328","江西省","city","萍乡","32","28","0","0","4",NA
"329","辽宁省","city","营口","1","0","0","0","1",NA
"330","辽宁省","city","葫芦岛","12","11","0","1","0",NA
"331","上海市","city","虹口区","7","4","0","0","3",NA
"332","安徽省","city","蚌埠","157","143","0","5","9",NA
"333","河北省","city","衡水","8","4","0","0","4",NA
"334","湖南省","city","衡阳","47","19","0","0","28",NA
"335","浙江省","city","衢州","21","12","0","0","9",NA
"336","湖北省","city","襄阳","1144","1011","0","19","114",NA
"337","云南省","city","西双版纳","15","12","0","0","3",NA
"338","北京市","city","西城区","46","46","0","0","0",NA
"339","青海省","city","西宁","15","4","0","0","11",NA
"340","陕西省","city","西安","114","89","0","0","25",NA
"341","天津市","city","西青区","4","2","0","0","2",NA
"342","河南省","city","许昌","38","30","0","0","8",NA
"343","广西壮族自治区","city","贵港","8","6","0","0","2",NA
"344","贵州省","city","贵阳","34","28","0","0","6",NA
"345","广西壮族自治区","city","贺州","4","4","0","0","0",NA
"346","四川省","city","资阳","3","1","0","0","2",NA
"347","江西省","city","赣州","76","58","0","1","17",NA
"348","江西省","city","赣江新区","1","1","0","0","0",NA
"349","内蒙古自治区","city","赤峰","9","7","0","0","2",NA
"350","吉林省","city","辽源","7","6","0","0","1",NA
"351","辽宁省","city","辽阳","3","1","0","0","2",NA
"352","四川省","city","达州","36","31","0","0","5",NA
"353","山西省","city","运城","19","6","0","0","13",NA
"354","江苏省","city","连云港","48","36","0","0","12",NA
"355","吉林省","city","通化","3","3","0","0","0",NA
"356","北京市","city","通州区","18","17","0","0","1",NA
"357","内蒙古自治区","city","通辽","6","6","0","0","0",NA
"358","四川省","city","遂宁","12","8","0","0","4",NA
"359","贵州省","city","遵义","32","27","0","0","5",NA
"360","河北省","city","邢台","22","11","0","1","10",NA
"361","河北省","city","邯郸","31","22","0","0","9",NA
"362","湖南省","city","邵阳","101","41","0","1","59",NA
"363","河南省","city","郑州","148","82","0","0","66",NA
"364","湖南省","city","郴州","39","17","0","0","22",NA
"365","内蒙古自治区","city","鄂尔多斯","11","8","0","0","3",NA
"366","湖北省","city","鄂州","1230","974","0","34","222",NA
"367","重庆市","city","酉阳县","1","1","0","0","0",NA
"368","浙江省","city","金华","55","31","0","0","24",NA
"369","上海市","city","金山区","3","1","0","0","2",NA
"370","甘肃省","city","金昌","1","0","0","0","1",NA
"371","广西壮族自治区","city","钦州","8","7","0","0","1",NA
"372","辽宁省","city","铁岭","7","6","0","0","1",NA
"373","贵州省","city","铜仁","10","3","0","0","7",NA
"374","陕西省","city","铜川","8","4","0","0","4",NA
"375","重庆市","city","铜梁区","9","7","0","0","2",NA
"376","安徽省","city","铜陵","28","18","0","0","10",NA
"377","宁夏回族自治区","city","银川","33","13","0","0","20",NA
"378","内蒙古自治区","city","锡林郭勒盟","6","5","0","0","1",NA
"379","辽宁省","city","锦州","12","5","0","0","7",NA
"380","江苏省","city","镇江","12","8","0","0","4",NA
"381","上海市","city","长宁区","13","7","0","0","6",NA
"382","重庆市","city","长寿区","20","11","0","0","9",NA
"383","吉林省","city","长春","45","31","0","0","14",NA
"384","湖南省","city","长沙","241","151","0","1","89",NA
"385","山西省","city","长治","8","8","0","0","0",NA
"386","北京市","city","门头沟区","3","3","0","0","0",NA
"387","上海市","city","闵行区","18","11","0","0","7",NA
"388","辽宁省","city","阜新","8","8","0","0","0",NA
"389","安徽省","city","阜阳","152","120","0","0","32",NA
"390","广西壮族自治区","city","防城港","18","17","0","0","1",NA
"391","广东省","city","阳江","13","6","0","0","7",NA
"392","山西省","city","阳泉","4","4","0","0","0",NA
"393","新疆维吾尔自治区","city","阿克苏地区","1","0","0","0","1",NA
"394","四川省","city","阿坝州","1","1","0","0","0",NA
"395","甘肃省","city","陇南","4","1","0","0","3",NA
"396","海南省","city","陵水","4","4","0","0","0",NA
"397","湖北省","city","随州","1254","1119","0","22","113",NA
"398","四川省","city","雅安","7","5","0","0","2",NA
"399","山东省","city","青岛","57","34","0","1","22",NA
"400","上海市","city","青浦区","5","1","0","0","4",NA
"401","上海市","city","静安区","16","9","0","0","7",NA
"402","辽宁省","city","鞍山","4","4","0","0","0",NA
"403","陕西省","city","韩城","1","0","0","0","1",NA
"404","广东省","city","韶关","10","6","0","0","4",NA
"405","北京市","city","顺义区","10","10","0","0","0",NA
"406","安徽省","city","马鞍山","36","26","0","0","10",NA
"407","河南省","city","驻马店","138","74","0","0","64",NA
"408","重庆市","city","高新区","4","3","0","0","1",NA
"409","黑龙江省","city","鸡西","46","45","0","0","1",NA
"410","河南省","city","鹤壁","19","14","0","0","5",NA
"411","黑龙江省","city","鹤岗","5","3","0","0","2",NA
"412","江西省","city","鹰潭","18","15","0","0","3",NA
"413","湖北省","city","黄冈","2823","2032","0","75","716",NA
"414","安徽省","city","黄山","9","8","0","0","1",NA
"415","上海市","city","黄浦区","6","4","0","0","2",NA
"416","湖北省","city","黄石","988","782","0","14","192",NA
"417","黑龙江省","city","黑河","14","14","0","0","0",NA
"418","贵州省","city","黔东南州","10","6","0","0","4",NA
"419","贵州省","city","黔南州","17","12","0","0","5",NA
"420","重庆市","city","黔江区","2","0","0","0","2",NA
"421","贵州省","city","黔西南州","4","0","0","0","4",NA
"422","黑龙江省","city","齐齐哈尔","38","29","0","1","8",NA
"423","福建省","city","龙岩","6","5","0","0","1",NA
"424","上海市","province","上海市","328","187","0","1","140","待明确地区治愈16，治愈数据统一归属上海公卫临床中心，暂无具体分区"
"425","云南省","province","云南省","169","127","0","0","42",""
"426","内蒙古自治区","province","内蒙古自治区","70","63","0","0","7",""
"427","北京市","province","北京市","380","271","0","4","105",""
"428","台湾","province","台湾","18","16","0","0","2",""
"429","吉林省","province","吉林省","89","60","0","1","28",""
"430","四川省","province","四川省","481","348","0","3","130",""
"431","天津市","province","天津市","122","82","0","3","37",""
"432","宁夏回族自治区","province","宁夏回族自治区","70","37","0","0","33",""
"433","安徽省","province","安徽省","962","707","0","6","249",""
"434","山东省","province","山东省","537","371","0","2","164",""
"435","山西省","province","山西省","128","82","0","0","46",""
"436","广东省","province","广东省","1316","870","0","2","444",""
"437","广西壮族自治区","province","广西壮族自治区","237","189","0","2","46",""
"438","新疆维吾尔自治区","province","新疆维吾尔自治区","71","59","0","1","11",""
"439","江苏省","province","江苏省","617","410","0","0","207",""
"440","江西省","province","江西省","925","685","0","1","239",""
"441","河北省","province","河北省","300","196","0","3","101",""
"442","河南省","province","河南省","1231","797","0","13","421","参考卫健委统计口径，部分县区与地级市合并"
"443","浙江省","province","浙江省","1167","726","0","0","441",""
"444","海南省","province","海南省","162","119","0","4","39",""
"445","湖北省","province","湖北省","56249","49030","0","1596","5623",""
"446","湖南省","province","湖南省","1004","552","0","3","449",""
"447","澳门","province","澳门","10","7","0","0","3",""
"448","甘肃省","province","甘肃省","90","39","0","2","49",""
"449","福建省","province","福建省","287","210","0","0","77",""
"450","西藏自治区","province","西藏自治区","1","0","0","0","1",""
"451","贵州省","province","贵州省","144","102","0","1","41",""
"452","辽宁省","province","辽宁省","120","84","0","1","35",""
"453","重庆市","province","重庆市","544","355","0","5","184",""
"454","陕西省","province","陕西省","236","172","0","0","64",""
"455","青海省","province","青海省","18","5","0","0","13",""
"456","香港","province","香港","56","54","0","1","1",""
"457","黑龙江省","province","黑龙江省","445","361","0","11","73",""
