"county_name","cases","county_id","State FIPS code","County FIPS code","population","hospitalization","deaths","case rate","death rate","14 day case rate","14 day cases","antigen_cases","probable_deaths"
"Appling","1926","US-13001","13","1","18561","184","67","10376.6","360.97","26.94","5","392","5"
"Atkinson","794","US-13003","13","3","8330","120","20","9531.81","240.1","24.01","2","239","2"
"Bacon","1290","US-13005","13","5","11404","90","29","11311.82","254.3","17.54","2","360","10"
"Baker","163","US-13007","13","7","3116","34","9","5231.07","288.83","32.09","1","67","0"
"Baldwin","3873","US-13009","13","9","44428","327","117","8717.48","263.35","36.01","16","685","15"
"Banks","1660","US-13011","13","11","19982","200","38","8307.48","190.17","45.04","9","179","2"
"Barrow","8905","US-13013","13","13","86383","622","136","10308.74","157.44","65.99","57","1218","4"
"Bartow","11350","US-13015","13","15","110771","840","216","10246.36","195","74.03","82","3453","17"
"Ben Hill","1506","US-13017","13","17","16645","157","61","9047.76","366.48","72.09","12","600","20"
"Berrien","1073","US-13019","13","19","19276","73","33","5566.51","171.2","20.75","4","799","13"
"Bibb","13457","US-13021","13","21","152150","1793","414","8844.56","272.1","42.72","65","2510","41"
"Bleckley","806","US-13023","13","23","12838","49","34","6278.24","264.84","15.58","2","659","17"
"Brantley","956","US-13025","13","25","19202","84","35","4978.65","182.27","26.04","5","691","5"
"Brooks","956","US-13027","13","27","15727","90","36","6078.72","228.91","50.87","8","453","12"
"Bryan","2793","US-13029","13","29","39137","184","38","7136.47","97.09","63.88","25","896","3"
"Bulloch","5294","US-13031","13","31","79467","228","64","6661.88","80.54","18.88","15","1537","56"
"Burke","1804","US-13033","13","33","22342","158","40","8074.48","179.04","26.86","6","800","24"
"Butts","2358","US-13035","13","35","25174","131","81","9366.81","321.76","55.61","14","810","7"
"Calhoun","454","US-13037","13","37","6317","75","15","7186.96","237.45","31.66","2","135","0"
"Camden","3261","US-13039","13","39","53924","140","31","6047.4","57.49","50.07","27","742","6"
"Candler","776","US-13043","13","43","10837","62","38","7160.65","350.65","92.28","10","192","29"
"Carroll","7485","US-13045","13","45","120119","317","132","6231.32","109.89","22.48","27","3993","111"
"Catoosa","5832","US-13047","13","47","68771","259","65","8480.32","94.52","109.06","75","683","6"
"Charlton","1243","US-13049","13","49","13251","66","27","9380.42","203.76","641.46","85","307","7"
"Chatham","20509","US-13051","13","51","292176","1655","431","7019.4","147.51","67.08","196","2963","27"
"Chattahoochee","3618","US-13053","13","53","10749","32","13","33658.95","120.94","1479.21","159","656","3"
"Chattooga","2256","US-13055","13","55","24766","185","65","9109.26","262.46","64.6","16","606","9"
"Cherokee","22688","US-13057","13","57","266617","1346","313","8509.58","117.4","54.39","145","8666","15"
"Clarke","12893","US-13059","13","59","129779","501","139","9934.58","107.11","32.36","42","2247","8"
"Clay","185","US-13061","13","61","2855","10","3","6479.86","105.08","0","0","53","0"
"Clayton","24344","US-13063","13","63","304838","1422","477","7985.88","156.48","66.59","203","2807","24"
"Clinch","740","US-13065","13","65","6656","69","25","11117.79","375.6","45.07","3","246","2"
