"symptom date","cases","deaths","hospitalization"
"2020-05-17","14","0","2"
"2020-05-17","3","0","0"
"2020-05-17","1","0","0"
"2020-05-17","12","0","0"
"2020-05-17","4","0","0"
"2020-05-17","3","0","0"
"2020-05-17","1","0","0"
"2020-05-18","1","0","0"
"2020-05-18","1","0","0"
"2020-05-18","2","0","0"
"2020-05-18","31","1","4"
"2020-05-18","5","0","1"
"2020-05-18","1","0","0"
"2020-05-18","1","0","0"
"2020-05-18","1","0","0"
"2020-05-18","9","0","0"
"2020-05-18","4","0","1"
"2020-05-18","3","0","1"
"2020-05-18","1","0","0"
"2020-05-18","1","0","0"
"2020-05-19","2","0","0"
"2020-05-19","1","0","0"
"2020-05-19","18","0","4"
"2020-05-19","3","0","0"
"2020-05-19","14","0","0"
"2020-05-19","3","0","1"
"2020-05-19","1","0","0"
"2020-05-19","1","0","0"
"2020-05-19","7","0","0"
"2020-05-19","4","0","0"
"2020-05-19","2","0","0"
"2020-05-20","2","0","0"
"2020-05-20","2","0","0"
"2020-05-20","17","0","1"
"2020-05-20","2","0","0"
"2020-05-20","20","0","1"
"2020-05-20","2","0","0"
"2020-05-20","1","0","0"
"2020-05-20","3","0","0"
"2020-05-20","1","0","0"
"2020-05-21","1","0","0"
"2020-05-21","3","0","1"
"2020-05-21","19","0","1"
"2020-05-21","1","0","0"
"2020-05-21","1","0","0"
"2020-05-21","10","0","1"
"2020-05-21","6","0","1"
"2020-05-21","2","0","0"
"2020-05-21","2","0","0"
"2020-05-21","3","0","0"
"2020-05-22","27","0","3"
"2020-05-22","1","0","0"
"2020-05-22","1","0","0"
"2020-05-22","14","0","0"
"2020-05-22","6","0","0"
"2020-05-22","2","0","0"
"2020-05-22","1","0","0"
"2020-05-22","1","0","0"
"2020-05-22","1","0","0"
"2020-05-22","2","0","0"
"2020-05-22","2","0","0"
"2020-05-22","2","0","0"
"2020-05-23","3","0","0"
"2020-05-23","13","0","3"
"2020-05-23","4","0","0"
"2020-05-23","1","0","0"
"2020-05-23","9","0","3"
"2020-05-23","2","0","0"
"2020-05-23","2","0","0"
"2020-05-24","4","0","1"
"2020-05-24","11","1","3"
"2020-05-24","12","2","0"
"2020-05-24","6","0","1"
"2020-05-24","1","0","0"
"2020-05-24","4","0","0"
"2020-05-24","1","0","0"
"2020-05-25","2","0","0"
"2020-05-25","13","0","1"
"2020-05-25","2","0","0"
"2020-05-25","11","0","0"
"2020-05-25","2","0","0"
"2020-05-25","1","0","0"
"2020-05-25","4","0","0"
"2020-05-26","2","0","0"
"2020-05-26","5","0","1"
"2020-05-26","26","0","2"
"2020-05-26","3","0","0"
"2020-05-26","1","0","0"
"2020-05-26","1","0","0"
"2020-05-26","14","0","0"
"2020-05-26","3","0","0"
"2020-05-26","1","0","0"
"2020-05-26","6","0","0"
"2020-05-26","1","0","0"
"2020-05-26","1","0","0"
"2020-05-27","1","0","0"
"2020-05-27","16","0","3"
"2020-05-27","2","0","1"
"2020-05-27","1","0","0"
"2020-05-27","1","0","0"
"2020-05-27","20","0","0"
"2020-05-27","4","0","1"
"2020-05-27","1","0","0"
"2020-05-27","1","0","0"
"2020-05-27","10","0","0"
"2020-05-27","1","0","0"
"2020-05-27","1","0","0"
"2020-05-28","1","0","0"
"2020-05-28","1","0","0"
"2020-05-28","29","1","3"
"2020-05-28","4","0","0"
"2020-05-28","1","0","0"
"2020-05-28","1","0","0"
"2020-05-28","15","0","0"
"2020-05-28","1","0","0"
"2020-05-28","3","0","0"
"2020-05-28","7","0","0"
"2020-05-28","1","0","0"
"2020-05-28","1","0","0"
"2020-05-28","3","0","0"
"2020-05-29","1","0","0"
"2020-05-29","2","0","2"
"2020-05-29","25","1","1"
"2020-05-29","3","0","0"
"2020-05-29","1","0","0"
"2020-05-29","1","0","0"
"2020-05-29","24","0","0"
"2020-05-29","5","0","0"
"2020-05-29","6","0","0"
"2020-05-29","2","0","0"
"2020-05-29","1","0","0"
"2020-05-29","2","0","0"
"2020-05-30","1","0","0"
"2020-05-30","2","0","0"
"2020-05-30","18","0","0"
"2020-05-30","2","0","1"
"2020-05-30","1","0","0"
"2020-05-30","14","0","1"
"2020-05-30","3","0","0"
"2020-05-30","2","0","0"
"2020-05-30","1","0","0"
"2020-05-30","2","0","0"
"2020-05-30","2","0","0"
"2020-05-30","1","0","0"
"2020-05-31","1","0","0"
"2020-05-31","7","0","0"
"2020-05-31","5","0","2"
"2020-05-31","5","0","0"
"2020-05-31","1","0","0"
"2020-05-31","1","0","0"
"2020-05-31","1","0","0"
"2020-05-31","1","0","0"
"2020-06-01","3","0","1"
"2020-06-01","2","0","0"
"2020-06-01","2","0","0"
"2020-06-01","30","0","6"
"2020-06-01","2","0","0"
"2020-06-01","1","0","0"
"2020-06-01","41","0","2"
"2020-06-01","6","0","1"
"2020-06-01","2","0","0"
"2020-06-01","1","0","0"
"2020-06-01","5","0","0"
"2020-06-01","1","0","0"
"2020-06-01","2","0","0"
"2020-06-02","17","1","0"
"2020-06-02","3","0","0"
"2020-06-02","1","0","0"
"2020-06-02","20","0","1"
"2020-06-02","1","0","0"
"2020-06-02","4","0","1"
"2020-06-02","1","0","0"
"2020-06-02","1","0","0"
"2020-06-02","2","0","0"
"2020-06-02","2","0","0"
"2020-06-03","1","0","0"
"2020-06-03","26","0","3"
"2020-06-03","4","0","0"
"2020-06-03","1","0","0"
"2020-06-03","19","0","0"
"2020-06-03","2","0","1"
"2020-06-03","2","0","0"
"2020-06-03","3","0","0"
"2020-06-03","1","0","0"
"2020-06-04","1","0","0"
"2020-06-04","2","0","0"
"2020-06-04","3","0","0"
"2020-06-04","20","0","0"
"2020-06-04","3","0","0"
"2020-06-04","1","0","0"
"2020-06-04","18","0","0"
"2020-06-04","4","0","1"
"2020-06-04","3","0","0"
"2020-06-04","1","0","0"
"2020-06-04","5","0","0"
"2020-06-04","1","0","0"
"2020-06-05","1","0","1"
"2020-06-05","2","0","0"
"2020-06-05","1","0","0"
"2020-06-05","17","0","1"
"2020-06-05","3","0","1"
"2020-06-05","1","0","0"
"2020-06-05","1","0","0"
"2020-06-05","1","0","0"
"2020-06-05","1","0","0"
"2020-06-05","18","0","3"
"2020-06-05","3","0","0"
"2020-06-05","5","0","0"
"2020-06-05","1","0","0"
"2020-06-05","5","0","0"
"2020-06-06","2","0","0"
"2020-06-06","1","0","0"
"2020-06-06","12","0","2"
"2020-06-06","1","0","0"
"2020-06-06","1","0","0"
"2020-06-06","13","0","1"
"2020-06-06","4","0","1"
"2020-06-06","3","0","0"
"2020-06-06","2","0","0"
"2020-06-06","2","0","0"
"2020-06-06","3","0","0"
"2020-06-07","2","0","0"
"2020-06-07","7","0","2"
"2020-06-07","2","0","0"
"2020-06-07","1","0","0"
"2020-06-07","11","0","1"
"2020-06-07","2","0","0"
"2020-06-07","2","0","0"
"2020-06-07","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","2","0","0"
"2020-06-08","3","0","0"
"2020-06-08","1","0","0"
"2020-06-08","27","0","2"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","24","0","0"
"2020-06-08","8","0","0"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","6","0","0"
"2020-06-08","1","0","0"
"2020-06-08","3","0","0"
"2020-06-08","1","0","0"
"2020-06-09","1","0","0"
"2020-06-09","2","0","0"
"2020-06-09","15","0","2"
"2020-06-09","1","1","0"
"2020-06-09","1","0","0"
"2020-06-09","1","0","0"
"2020-06-09","15","0","0"
"2020-06-09","4","0","0"
"2020-06-09","1","0","0"
"2020-06-09","1","0","0"
"2020-06-09","1","0","0"
"2020-06-09","3","0","0"
"2020-06-09","2","0","0"
"2020-06-09","3","0","0"
"2020-06-10","1","0","0"
"2020-06-10","1","0","0"
"2020-06-10","1","0","1"
"2020-06-10","22","0","3"
"2020-06-10","6","0","1"
"2020-06-10","3","0","0"
"2020-06-10","2","0","0"
"2020-06-10","18","0","2"
"2020-06-10","5","0","1"
"2020-06-10","1","0","1"
"2020-06-10","1","0","0"
"2020-06-10","10","0","0"
"2020-06-10","2","0","0"
"2020-06-10","2","0","0"
"2020-06-11","1","0","0"
"2020-06-11","1","0","0"
"2020-06-11","1","0","0"
"2020-06-11","4","0","0"
"2020-06-11","18","0","1"
"2020-06-11","3","0","0"
"2020-06-11","2","0","0"
"2020-06-11","1","0","0"
"2020-06-11","1","0","1"
"2020-06-11","15","0","1"
"2020-06-11","5","0","1"
"2020-06-11","1","0","0"
"2020-06-11","1","0","0"
"2020-06-11","4","0","1"
"2020-06-11","5","0","0"
"2020-06-12","1","0","0"
"2020-06-12","3","0","1"
"2020-06-12","4","0","0"
"2020-06-12","22","0","4"
"2020-06-12","4","0","1"
"2020-06-12","1","0","0"
"2020-06-12","1","0","1"
"2020-06-12","19","0","2"
"2020-06-12","4","0","0"
"2020-06-12","2","0","0"
"2020-06-12","6","0","0"
"2020-06-12","2","0","0"
"2020-06-12","2","0","1"
"2020-06-12","1","0","0"
"2020-06-13","1","0","0"
"2020-06-13","2","0","0"
"2020-06-13","16","0","3"
"2020-06-13","1","0","0"
"2020-06-13","1","0","0"
"2020-06-13","9","0","0"
"2020-06-13","5","0","0"
"2020-06-13","2","0","0"
"2020-06-13","1","0","0"
"2020-06-13","1","0","0"
"2020-06-14","2","0","0"
"2020-06-14","3","0","1"
"2020-06-14","15","0","2"
"2020-06-14","1","0","0"
"2020-06-14","2","0","0"
"2020-06-14","1","0","0"
"2020-06-14","20","0","1"
"2020-06-14","4","0","0"
"2020-06-14","1","0","0"
"2020-06-14","2","0","0"
"2020-06-14","1","0","0"
"2020-06-15","3","0","0"
"2020-06-15","2","0","0"
"2020-06-15","2","0","0"
"2020-06-15","39","0","3"
"2020-06-15","2","0","0"
"2020-06-15","1","0","0"
"2020-06-15","2","0","0"
"2020-06-15","1","0","0"
"2020-06-15","21","0","0"
"2020-06-15","4","0","0"
"2020-06-15","2","0","0"
"2020-06-15","1","0","0"
"2020-06-15","1","0","0"
"2020-06-15","1","0","0"
"2020-06-15","8","0","0"
"2020-06-15","1","0","0"
"2020-06-15","4","0","0"
"2020-06-15","3","0","0"
"2020-06-16","1","0","1"
"2020-06-16","1","0","0"
"2020-06-16","3","0","0"
"2020-06-16","1","0","0"
"2020-06-16","2","0","0"
"2020-06-16","1","0","0"
"2020-06-16","30","0","1"
"2020-06-16","2","0","0"
"2020-06-16","1","0","0"
"2020-06-16","1","0","0"
"2020-06-16","33","1","0"
"2020-06-16","7","0","1"
"2020-06-16","5","0","0"
"2020-06-16","1","0","0"
"2020-06-16","1","0","0"
"2020-06-16","5","0","0"
"2020-06-16","3","0","0"
"2020-06-16","4","0","0"
"2020-06-17","3","0","0"
"2020-06-17","3","0","1"
"2020-06-17","3","0","0"
"2020-06-17","1","0","0"
"2020-06-17","33","0","0"
"2020-06-17","6","0","1"
"2020-06-17","1","0","0"
"2020-06-17","1","0","0"
"2020-06-17","1","0","0"
"2020-06-17","21","0","0"
"2020-06-17","12","0","0"
"2020-06-17","6","0","0"
"2020-06-17","12","0","0"
"2020-06-17","2","0","0"
"2020-06-17","3","0","0"
"2020-06-17","4","0","0"
"2020-06-18","2","0","0"
"2020-06-18","1","0","1"
"2020-06-18","1","0","0"
"2020-06-18","2","0","0"
"2020-06-18","33","0","2"
"2020-06-18","7","0","0"
"2020-06-18","22","0","1"
"2020-06-18","4","0","0"
"2020-06-18","4","0","0"
"2020-06-18","2","0","0"
"2020-06-18","9","0","0"
"2020-06-18","1","0","0"
"2020-06-18","1","0","0"
"2020-06-18","2","0","1"
"2020-06-19","1","0","0"
"2020-06-19","1","0","0"
"2020-06-19","1","0","0"
"2020-06-19","4","0","0"
"2020-06-19","1","0","0"
"2020-06-19","34","0","2"
"2020-06-19","7","0","0"
"2020-06-19","1","0","0"
"2020-06-19","1","0","0"
"2020-06-19","33","0","1"
"2020-06-19","9","0","1"
"2020-06-19","7","0","0"
"2020-06-19","3","0","0"
"2020-06-19","3","0","0"
"2020-06-19","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","5","0","0"
"2020-06-20","30","0","4"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","28","0","1"
"2020-06-20","11","0","0"
"2020-06-20","4","0","0"
"2020-06-20","10","0","0"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-21","2","0","0"
"2020-06-21","1","0","0"
"2020-06-21","3","0","0"
"2020-06-21","1","0","0"
"2020-06-21","32","0","3"
"2020-06-21","7","0","1"
"2020-06-21","4","0","0"
"2020-06-21","1","0","1"
"2020-06-21","27","0","2"
"2020-06-21","6","0","0"
"2020-06-21","1","0","0"
"2020-06-21","3","0","0"
"2020-06-21","1","0","0"
"2020-06-21","3","0","0"
"2020-06-22","1","0","0"
"2020-06-22","2","0","0"
"2020-06-22","7","0","0"
"2020-06-22","1","0","0"
"2020-06-22","50","0","3"
"2020-06-22","13","0","1"
"2020-06-22","2","0","0"
"2020-06-22","1","0","0"
"2020-06-22","1","0","0"
"2020-06-22","2","0","0"
"2020-06-22","50","0","3"
"2020-06-22","11","0","0"
"2020-06-22","6","0","1"
"2020-06-22","1","0","0"
"2020-06-22","1","0","0"
"2020-06-22","12","0","0"
"2020-06-22","2","0","0"
"2020-06-22","1","0","0"
"2020-06-22","2","0","0"
"2020-06-23","3","0","0"
"2020-06-23","1","0","0"
"2020-06-23","8","0","0"
"2020-06-23","1","0","0"
"2020-06-23","41","0","3"
"2020-06-23","13","0","1"
"2020-06-23","4","0","0"
"2020-06-23","1","0","0"
"2020-06-23","36","0","0"
"2020-06-23","17","0","0"
"2020-06-23","5","0","0"
"2020-06-23","1","0","0"
"2020-06-23","1","0","0"
"2020-06-23","2","0","0"
"2020-06-23","9","0","0"
"2020-06-23","4","0","0"
"2020-06-23","6","0","0"
"2020-06-24","4","0","1"
"2020-06-24","2","0","0"
"2020-06-24","2","0","0"
"2020-06-24","1","0","0"
"2020-06-24","4","0","0"
"2020-06-24","1","0","0"
"2020-06-24","42","0","1"
"2020-06-24","10","0","1"
"2020-06-24","2","0","0"
"2020-06-24","2","0","0"
"2020-06-24","1","0","0"
"2020-06-24","42","0","1"
"2020-06-24","14","1","3"
"2020-06-24","5","0","0"
"2020-06-24","1","0","0"
"2020-06-24","1","0","0"
"2020-06-24","1","0","0"
"2020-06-24","8","0","1"
"2020-06-24","6","0","0"
"2020-06-24","1","0","1"
"2020-06-24","6","0","1"
"2020-06-25","3","0","0"
"2020-06-25","1","0","0"
"2020-06-25","1","0","0"
"2020-06-25","3","0","0"
"2020-06-25","2","0","1"
"2020-06-25","52","0","2"
"2020-06-25","5","0","0"
"2020-06-25","2","0","0"
"2020-06-25","1","0","0"
"2020-06-25","1","0","0"
"2020-06-25","1","0","0"
"2020-06-25","33","0","1"
"2020-06-25","12","0","1"
"2020-06-25","5","0","0"
"2020-06-25","12","0","1"
"2020-06-25","2","0","0"
"2020-06-25","1","0","0"
"2020-06-25","4","0","0"
"2020-06-26","2","0","0"
"2020-06-26","1","0","1"
"2020-06-26","3","0","0"
"2020-06-26","2","0","0"
"2020-06-26","56","0","4"
"2020-06-26","12","0","0"
"2020-06-26","4","0","0"
"2020-06-26","1","0","0"
"2020-06-26","1","0","0"
"2020-06-26","2","0","0"
"2020-06-26","1","0","0"
"2020-06-26","1","0","0"
"2020-06-26","1","0","0"
"2020-06-26","1","0","0"
"2020-06-26","46","0","2"
"2020-06-26","15","0","0"
"2020-06-26","1","0","0"
"2020-06-26","2","0","0"
"2020-06-26","1","0","0"
"2020-06-26","8","0","0"
"2020-06-26","4","0","0"
"2020-06-26","6","0","0"
"2020-06-27","3","0","1"
"2020-06-27","1","0","0"
"2020-06-27","2","0","0"
"2020-06-27","2","0","0"
"2020-06-27","30","0","4"
"2020-06-27","15","0","1"
"2020-06-27","3","0","0"
"2020-06-27","1","0","0"
"2020-06-27","32","0","1"
"2020-06-27","7","0","1"
"2020-06-27","4","0","0"
"2020-06-27","1","0","0"
"2020-06-27","1","0","0"
"2020-06-27","6","0","0"
"2020-06-27","2","0","0"
"2020-06-27","6","0","0"
"2020-06-27","1","0","1"
"2020-06-28","2","0","0"
"2020-06-28","2","0","0"
"2020-06-28","5","0","1"
"2020-06-28","56","0","8"
"2020-06-28","4","0","0"
"2020-06-28","2","0","0"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","31","0","0"
"2020-06-28","5","0","0"
"2020-06-28","6","0","1"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","8","0","0"
"2020-06-28","2","0","0"
"2020-06-28","5","0","1"
"2020-06-28","1","0","0"
"2020-06-29","1","0","0"
"2020-06-29","7","0","1"
"2020-06-29","1","0","0"
"2020-06-29","1","0","0"
"2020-06-29","4","1","0"
"2020-06-29","1","0","0"
"2020-06-29","57","0","6"
"2020-06-29","12","0","2"
"2020-06-29","2","0","0"
"2020-06-29","1","0","0"
"2020-06-29","5","0","0"
"2020-06-29","2","0","0"
"2020-06-29","1","0","0"
"2020-06-29","46","0","2"
"2020-06-29","16","0","0"
"2020-06-29","7","0","0"
"2020-06-29","3","0","0"
"2020-06-29","15","0","0"
"2020-06-29","11","0","0"
"2020-06-29","5","0","0"
"2020-06-30","6","0","0"
"2020-06-30","1","0","0"
"2020-06-30","1","0","0"
"2020-06-30","6","0","0"
"2020-06-30","72","0","9"
"2020-06-30","5","0","1"
"2020-06-30","2","0","0"
"2020-06-30","1","0","0"
"2020-06-30","1","0","0"
"2020-06-30","35","0","0"
"2020-06-30","17","0","1"
"2020-06-30","8","0","1"
"2020-06-30","2","0","0"
"2020-06-30","21","0","1"
"2020-06-30","6","0","1"
"2020-06-30","8","0","0"
"2020-06-30","1","0","0"
"2020-06-30","1","0","0"
"2020-07-01","1","0","0"
"2020-07-01","6","0","2"
"2020-07-01","1","0","0"
"2020-07-01","3","0","0"
"2020-07-01","1","0","0"
"2020-07-01","76","0","5"
"2020-07-01","12","0","0"
"2020-07-01","3","0","0"
"2020-07-01","1","0","0"
"2020-07-01","3","0","0"
"2020-07-01","54","0","0"
"2020-07-01","17","0","1"
"2020-07-01","6","0","0"
"2020-07-01","3","0","0"
"2020-07-01","1","0","0"
"2020-07-01","1","0","0"
"2020-07-01","2","0","0"
"2020-07-01","14","0","0"
"2020-07-01","6","0","0"
"2020-07-01","6","0","0"
"2020-07-01","1","0","0"
"2020-07-02","1","0","0"
"2020-07-02","2","0","0"
"2020-07-02","2","0","0"
"2020-07-02","1","0","0"
"2020-07-02","3","0","0"
"2020-07-02","56","0","3"
"2020-07-02","12","0","2"
"2020-07-02","1","0","1"
"2020-07-02","6","0","0"
"2020-07-02","48","0","0"
"2020-07-02","18","0","1"
"2020-07-02","10","0","1"
"2020-07-02","2","0","0"
"2020-07-02","1","0","0"
"2020-07-02","1","0","0"
"2020-07-02","20","0","0"
"2020-07-02","1","0","0"
"2020-07-02","1","0","0"
"2020-07-02","1","0","1"
"2020-07-02","1","0","0"
"2020-07-03","5","0","0"
"2020-07-03","1","0","0"
"2020-07-03","5","0","0"
"2020-07-03","50","0","4"
"2020-07-03","17","1","0"
"2020-07-03","1","0","0"
"2020-07-03","1","0","0"
"2020-07-03","2","0","0"
"2020-07-03","1","0","0"
"2020-07-03","49","0","2"
"2020-07-03","8","0","1"
"2020-07-03","5","0","0"
"2020-07-03","11","0","0"
"2020-07-03","3","0","0"
"2020-07-03","4","0","0"
"2020-07-03","1","0","0"
"2020-07-04","1","0","0"
"2020-07-04","1","0","0"
"2020-07-04","5","0","0"
"2020-07-04","2","0","0"
"2020-07-04","1","0","0"
"2020-07-04","3","0","0"
"2020-07-04","44","0","2"
"2020-07-04","6","0","0"
"2020-07-04","3","0","0"
"2020-07-04","1","0","0"
"2020-07-04","1","0","0"
"2020-07-04","37","0","1"
"2020-07-04","7","1","0"
"2020-07-04","4","0","0"
"2020-07-04","1","0","0"
"2020-07-04","2","0","0"
"2020-07-04","8","0","0"
"2020-07-04","2","0","0"
"2020-07-04","1","0","0"
"2020-07-04","3","0","0"
"2020-07-05","3","0","0"
"2020-07-05","4","0","0"
"2020-07-05","1","0","0"
"2020-07-05","52","1","9"
"2020-07-05","12","0","0"
"2020-07-05","2","0","1"
"2020-07-05","1","0","0"
"2020-07-05","1","0","0"
"2020-07-05","35","0","1"
"2020-07-05","10","0","1"
"2020-07-05","3","0","0"
"2020-07-05","3","0","0"
"2020-07-05","1","0","0"
"2020-07-05","1","0","0"
"2020-07-05","9","0","1"
"2020-07-05","4","0","0"
"2020-07-05","3","0","0"
"2020-07-05","3","0","0"
"2020-07-06","1","0","0"
"2020-07-06","9","0","1"
"2020-07-06","2","0","0"
"2020-07-06","1","0","0"
"2020-07-06","1","0","0"
"2020-07-06","7","0","0"
"2020-07-06","1","0","0"
"2020-07-06","72","0","4"
"2020-07-06","12","0","0"
"2020-07-06","3","0","0"
"2020-07-06","2","0","1"
"2020-07-06","2","0","0"
"2020-07-06","1","0","0"
"2020-07-06","67","0","3"
"2020-07-06","19","0","0"
"2020-07-06","8","0","2"
"2020-07-06","2","0","0"
"2020-07-06","2","0","0"
"2020-07-06","1","0","0"
"2020-07-06","21","0","0"
"2020-07-06","9","0","1"
"2020-07-06","1","0","0"
"2020-07-06","7","0","0"
"2020-07-06","1","0","1"
"2020-07-07","2","0","1"
"2020-07-07","4","0","0"
"2020-07-07","4","0","0"
"2020-07-07","2","0","0"
"2020-07-07","1","0","0"
"2020-07-07","85","1","11"
"2020-07-07","12","0","0"
"2020-07-07","1","0","0"
"2020-07-07","3","0","2"
"2020-07-07","3","0","0"
"2020-07-07","1","0","0"
"2020-07-07","2","0","0"
"2020-07-07","1","0","0"
"2020-07-07","60","0","2"
"2020-07-07","15","0","1"
"2020-07-07","5","0","0"
"2020-07-07","2","0","0"
"2020-07-07","1","0","0"
"2020-07-07","1","0","0"
"2020-07-07","24","0","0"
"2020-07-07","8","0","0"
"2020-07-07","3","0","0"
"2020-07-07","1","0","0"
"2020-07-08","1","0","0"
"2020-07-08","2","0","0"
"2020-07-08","1","0","0"
"2020-07-08","6","0","0"
"2020-07-08","57","0","3"
"2020-07-08","14","0","3"
"2020-07-08","1","0","0"
"2020-07-08","2","0","0"
"2020-07-08","1","0","1"
"2020-07-08","1","0","0"
"2020-07-08","1","0","0"
"2020-07-08","2","0","0"
"2020-07-08","1","0","0"
"2020-07-08","39","0","1"
"2020-07-08","14","0","0"
"2020-07-08","7","0","0"
"2020-07-08","1","0","0"
"2020-07-08","16","0","1"
"2020-07-08","10","0","0"
"2020-07-08","11","0","0"
"2020-07-08","1","0","0"
"2020-07-09","3","0","0"
"2020-07-09","1","0","0"
"2020-07-09","2","0","0"
"2020-07-09","14","0","0"
"2020-07-09","2","0","0"
"2020-07-09","56","2","4"
"2020-07-09","5","0","1"
"2020-07-09","3","0","0"
"2020-07-09","2","0","0"
"2020-07-09","1","0","0"
"2020-07-09","1","0","0"
"2020-07-09","45","0","2"
"2020-07-09","10","0","0"
"2020-07-09","4","0","0"
"2020-07-09","1","0","0"
"2020-07-09","1","0","0"
"2020-07-09","26","0","0"
"2020-07-09","8","0","0"
"2020-07-09","2","0","0"
"2020-07-09","4","0","0"
"2020-07-09","1","0","0"
"2020-07-10","1","0","0"
"2020-07-10","1","0","0"
"2020-07-10","7","0","0"
"2020-07-10","2","0","0"
"2020-07-10","2","0","0"
"2020-07-10","1","0","0"
"2020-07-10","66","0","2"
"2020-07-10","12","1","1"
"2020-07-10","1","0","0"
"2020-07-10","1","0","0"
"2020-07-10","2","0","0"
"2020-07-10","60","0","2"
"2020-07-10","14","0","3"
"2020-07-10","9","0","0"
"2020-07-10","1","0","0"
"2020-07-10","2","0","0"
"2020-07-10","11","0","0"
"2020-07-10","5","0","0"
"2020-07-10","10","0","0"
"2020-07-11","2","0","0"
"2020-07-11","1","0","0"
"2020-07-11","1","0","0"
"2020-07-11","1","0","0"
"2020-07-11","58","0","4"
"2020-07-11","8","0","1"
"2020-07-11","1","0","0"
"2020-07-11","1","0","0"
"2020-07-11","1","0","0"
"2020-07-11","43","0","2"
"2020-07-11","15","0","0"
"2020-07-11","6","0","0"
"2020-07-11","1","0","0"
"2020-07-11","12","0","1"
"2020-07-11","3","0","0"
"2020-07-11","1","0","0"
"2020-07-11","5","0","0"
"2020-07-11","1","0","0"
"2020-07-12","1","0","0"
"2020-07-12","1","0","0"
"2020-07-12","2","0","0"
"2020-07-12","1","0","0"
"2020-07-12","3","0","0"
"2020-07-12","2","0","0"
"2020-07-12","49","0","2"
"2020-07-12","8","1","2"
"2020-07-12","2","0","0"
"2020-07-12","1","0","0"
"2020-07-12","1","0","0"
"2020-07-12","50","0","3"
"2020-07-12","11","0","1"
"2020-07-12","3","0","0"
"2020-07-12","1","0","0"
"2020-07-12","6","0","0"
"2020-07-12","2","0","0"
"2020-07-12","5","0","0"
"2020-07-13","8","0","1"
"2020-07-13","1","0","0"
"2020-07-13","7","0","0"
"2020-07-13","1","0","0"
"2020-07-13","82","0","5"
"2020-07-13","9","0","1"
"2020-07-13","4","0","0"
"2020-07-13","1","0","0"
"2020-07-13","5","0","0"
"2020-07-13","1","0","0"
"2020-07-13","1","0","0"
"2020-07-13","63","0","3"
"2020-07-13","22","0","3"
"2020-07-13","4","0","0"
"2020-07-13","2","0","0"
"2020-07-13","2","0","0"
"2020-07-13","21","0","0"
"2020-07-13","10","0","0"
"2020-07-13","2","0","0"
"2020-07-13","4","0","0"
"2020-07-14","1","0","0"
"2020-07-14","2","0","0"
"2020-07-14","69","0","2"
"2020-07-14","19","0","2"
"2020-07-14","2","0","0"
"2020-07-14","1","0","0"
"2020-07-14","4","0","0"
"2020-07-14","2","0","0"
"2020-07-14","56","0","1"
"2020-07-14","19","0","1"
"2020-07-14","7","0","0"
"2020-07-14","2","0","0"
"2020-07-14","1","0","0"
"2020-07-14","14","0","1"
"2020-07-14","5","0","1"
"2020-07-14","2","0","0"
"2020-07-14","8","0","1"
"2020-07-15","3","0","0"
"2020-07-15","5","0","0"
"2020-07-15","72","0","2"
"2020-07-15","10","0","2"
"2020-07-15","1","0","0"
"2020-07-15","1","0","0"
"2020-07-15","57","0","3"
"2020-07-15","16","0","0"
"2020-07-15","8","0","2"
"2020-07-15","2","0","0"
"2020-07-15","1","0","0"
"2020-07-15","1","0","1"
"2020-07-15","1","0","0"
"2020-07-15","15","0","0"
"2020-07-15","9","0","0"
"2020-07-15","4","0","0"
"2020-07-15","4","0","0"
"2020-07-16","5","0","0"
"2020-07-16","2","0","0"
"2020-07-16","3","0","0"
"2020-07-16","6","0","0"
"2020-07-16","1","0","0"
"2020-07-16","64","1","5"
"2020-07-16","6","0","1"
"2020-07-16","1","0","0"
"2020-07-16","6","0","0"
"2020-07-16","1","0","0"
"2020-07-16","1","0","0"
"2020-07-16","1","0","0"
"2020-07-16","52","0","0"
"2020-07-16","8","1","2"
"2020-07-16","6","0","1"
"2020-07-16","1","0","0"
"2020-07-16","3","0","0"
"2020-07-16","11","0","0"
"2020-07-16","9","0","0"
"2020-07-16","2","0","0"
"2020-07-16","9","0","0"
"2020-07-16","1","0","0"
"2020-07-17","5","0","0"
"2020-07-17","2","0","1"
"2020-07-17","3","0","0"
"2020-07-17","1","0","0"
"2020-07-17","51","1","4"
"2020-07-17","13","0","1"
"2020-07-17","1","0","0"
"2020-07-17","2","0","0"
"2020-07-17","1","0","0"
"2020-07-17","1","0","0"
